"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","correctedArea"
"454",69,97,"01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,1,1,3,1,"AA",82.7433403553434,291.474348406183,71,"74_97+98_7_29",0.448859365220466,0.999098265047562,7,29,13,17,97,98,0.8852493,"2021-7-29","13:17:00",2021-07-29 13:17:00,"1_3",146,4,15.6875,19.125,22.375,2549,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,432774.304846951,5230.32189646188
"455",70,82,"10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,10,1,3,1,"FS",376.753315185412,11292.6453832828,72,"75_82_7_29",3.06403391507709,0.886316404889332,7,29,13,23,82,0,0.88534799,"2021-7-29","13:23:00",2021-07-29 13:23:00,"1_3",146,4,15.6875,19.125,22.375,2549,202,0,94206487,12,"TMS-94206487",1,3,"1_3",5e+06,7370797.64346882,19563.9888127897
"456",71,81,"10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,10,1,3,4,"AA",374.86968739842,11085.529866209,73,"76_81_7_29",1.01300421302373,0.978176761906906,7,29,13,25,81,0,0.88534799,"2021-7-29","13:25:00",2021-07-29 13:25:00,"1_3",146,4,15.6875,19.125,22.375,2549,202,0,94206487,12,"TMS-94206487",1,3,"1_3",5e+06,2436970.10706671,6500.84599792313
"457",72,83,"10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,10,1,3,2,"FS",410.311317005025,13396.4841131927,74,"77_83_7_29",8.39327971932955,0.871988233786276,7,29,13,28,83,0,0.88534799,"2021-7-29","13:28:00",2021-07-29 13:28:00,"1_3",146,4,15.6875,19.125,22.375,2549,202,0,94206487,12,"TMS-94206487",1,3,"1_3",5e+06,20182242.8533694,49187.6339182773
"458",110,82,"10-P1S3C1FS",9.4,10,9.4,9.8,38.6,366.7,222.94,98,143.76,39.2037087537497,NA,10,1,3,1,"FS",376.753315185412,11292.6453832828,112,"115_82_7_29",2.84007451262473,0.999745979534159,7,29,15,59,82,0,0.88465716,"2021-7-29","15:59:00",2021-07-29 15:59:00,"1_3",156,4,15.75,19.1875,22.6875,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",5e+06,6732681.15060123,17870.2638549786
"459",111,81,"10-P1S3C4AA",9.9,9.6,9.1,9.2,39.5,285.1,124.65,88,160.45,56.2784987723606,NA,10,1,3,4,"AA",374.86968739842,11085.529866209,113,"116_81_7_29",1.10653092089529,0.999345012141992,7,29,16,1,81,0,0.88465716,"2021-7-29","16:1:00",2021-07-29 16:01:00,"1_3",157,4,15.75,19.1875,22.75,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",5e+06,2616044.57046565,6978.54390047083
"460",112,83,"10-P1S3C2FS",10.2,10.5,10.2,10.4,40,355.8,229.7,100,126.1,35.4412591343451,NA,10,1,3,2,"FS",410.311317005025,13396.4841131927,114,"117_83_7_29",9.83485032922381,0.999727023746824,7,29,16,4,83,0,0.88455847,"2021-7-29","16:4:00",2021-07-29 16:04:00,"1_3",157,4,15.75,19.1875,22.75,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",5e+06,23238049.293591,56635.1653744573
"461",113,102,"01-P1S3C2AA-F",0.8,0.8,1.2,1.1,36.2,8.1,NA,100,8.1,100,NA,1,1,3,2,"AA",79.2277215507229,251.825878321553,115,"118_102+101_7_29",0.128755073687324,0.972045939120382,7,29,16,7,102,101,0.88455847,"2021-7-29","16:7:00",2021-07-29 16:07:00,"1_3",157,4,15.75,19.1875,22.75,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,122001.939644113,1539.88953937045
"462",114,105,"01-P1S3C4AA-S",1,1,0.8,0.8,31.4,5.44,4.56,92,3.16,55.2062868369352,NA,1,1,3,4,"AA",60.3293223696452,146.130135084178,116,"119_105+106_7_29",0.0621287439524356,0.927635580024997,7,29,16,10,105,106,0.88455847,"2021-7-29","16:10:00",2021-07-29 16:10:00,"1_3",157,4,15.75,19.1875,22.75,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,58873.236455447,975.864374784842
"463",115,93,"01-P1S3C4FS-S",1.3,1.2,1.1,1,46.6,7.065,6.25,67.5,0.815,11.5356413030412,NA,1,1,3,4,"FS",66.3629521990701,216.776987861105,117,"120_93+94_7_29",0.161846901579588,0.97400635348197,7,29,16,12,93,94,0.88465716,"2021-7-29","16:12:00",2021-07-29 16:12:00,"1_3",157,4,15.75,19.1875,22.75,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,153377.917331249,2311.19792367221
"464",116,85,"01-P1S3C1FS-S",0.9,1,1.2,1.1,50.5,9.11,6.74,100,2.37,26.0896117564136,NA,1,1,3,1,"FS",91.6077711445382,334.774134552448,118,"121_85+86_7_29",1.20332084468662,0.99964079623676,7,29,16,14,85,86,0.88455847,"2021-7-29","16:14:00",2021-07-29 16:14:00,"1_3",157,4,15.75,19.1875,22.75,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,1140160.02152742,12446.1059065446
"465",117,90,"01-P1S3C2FS-F",1.3,1.4,0.8,0.8,36.9,7.95,6.825,100,1.125,13.7698269193658,NA,1,1,3,2,"FS",93.0995320045149,351.415150838513,119,"122_90+91_7_29",0.447605585831084,0.998333083392072,7,29,16,17,90,91,0.88465716,"2021-7-29","16:17:00",2021-07-29 16:17:00,"1_3",158,4,15.8125,19.1875,22.625,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,426498.508725122,4581.10260644961
"466",118,97,"01-P1S3C1AA-S",1,1,1.3,1.2,53.9,7.71,6.05,100,1.66,23.0933093899627,NA,1,1,3,1,"AA",82.7433403553434,291.474348406183,120,"123_97+98_7_29",0.389652415945126,0.991381838576526,7,29,16,19,97,98,0.88465716,"2021-7-29","16:19:00",2021-07-29 16:19:00,"1_3",158,4,15.8125,19.1875,22.625,2547,202,0,94206487,12,"TMS-94206487",1,3,"1_3",2e+06,371289.280393542,4487.24065041405
"467",28,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",359.281974889304,10221.8432138841,30,"31_119_7_29",1.5364119429099,0.995140002751529,7,29,10,54,119,0,0.88534799,"2021-7-29","10:54:00",2021-07-29 10:54:00,"1_4",136,4,15.625,20.375,23.375,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",5e+06,3538614.30057358,9849.12839466506
"468",29,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",417.830264012522,13791.6964690143,31,"32_118_7_29",1.40686307901909,0.993878185791448,7,29,10,58,118,0,0.88534799,"2021-7-29","10:58:00",2021-07-29 10:58:00,"1_4",136,4,15.625,20.375,23.375,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",5e+06,3237923.37019305,7749.37492344023
"469",30,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",64.0377410662822,164.478083378694,32,"33_200+201_7_29",0.294101139848406,0.992704560461824,7,29,11,2,200,201,0.88544668,"2021-7-29","11:2:00",2021-07-29 11:02:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,269348.12865411,4206.08416488835
"470",31,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",105.386419877699,448.392058164319,33,"34_209+564_7_29",0.185014175779668,0.970474620198599,7,29,11,3,209,564,0.88534799,"2021-7-29","11:3:00",2021-07-29 11:03:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,169399.526211744,1607.41323605387
"471",32,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",120.580861103685,580.629416035853,34,"35_578+579_7_29",0.0556861985650869,0.901101679415571,7,29,11,6,578,579,0.8852493,"2021-7-29","11:6:00",2021-07-29 11:06:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,50977.3929933624,422.76520939362
"472",33,568,"01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,6.71,4.51,99,2.2,32.7191811303961,NA,1,1,4,4,"AA",82.8681332577992,278.25662091498,35,"36_568+569_7_29",0.100309156225013,0.925750168875354,7,29,11,8,568,569,0.8852493,"2021-7-29","11:8:00",2021-07-29 11:08:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,91840.9359147973,1108.27808355576
"473",34,210,"01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",99.4482204950429,420.312241227146,36,"37_210+571_7_29",0.297470316857437,0.875386123178678,7,29,11,10,210,571,0.8852493,"2021-7-29","11:10:00",2021-07-29 11:10:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,272338.165215745,2738.49209025636
"474",73,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",359.281974889304,10221.8432138841,75,"78_119_7_29",1.52015357750912,0.997755723984572,7,29,13,35,119,0,0.88574275,"2021-7-29","13:35:00",2021-07-29 13:35:00,"1_4",147,4,15.875,20.125,23,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",5e+06,3559839.38709557,9908.20479706049
"475",74,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",417.830264012522,13791.6964690143,76,"79_118_7_29",1.27802317869197,0.999705258929239,7,29,13,38,118,0,0.88574275,"2021-7-29","13:38:00",2021-07-29 13:38:00,"1_4",147,4,15.875,20.125,23,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",5e+06,2990686.21211437,7157.65819209483
"476",75,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",64.0377410662822,164.478083378694,77,"80_200+201_7_29",0.270562790179778,0.93024766754913,7,29,13,41,200,201,0.88564406,"2021-7-29","13:41:00",2021-07-29 13:41:00,"1_4",147,4,15.875,20.125,23,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,253907.57378944,3964.96768252074
"477",76,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",105.386419877699,448.392058164319,78,"81_209+564_7_29",0.106912094472746,0.954123430861782,7,29,13,44,209,564,0.88564406,"2021-7-29","13:44:00",2021-07-29 13:44:00,"1_4",244,4,15.8125,20.25,23.125,2842,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,99774.3387981961,946.7475877251
"478",77,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",120.580861103685,580.629416035853,79,"82_578+579_7_29",0,0.429174791900693,7,29,13,46,578,579,0.88564406,"2021-7-29","13:46:00",2021-07-29 13:46:00,"1_4",244,4,15.8125,20.25,23.125,2842,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,0,0
"479",78,568,"01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,6.71,4.51,99,2.2,32.7191811303961,NA,1,1,4,4,"AA",82.8681332577992,278.25662091498,80,"83_568+569_7_29",0.160459514545124,0.990243059392588,7,29,13,48,568,569,0.88564406,"2021-7-29","13:48:00",2021-07-29 13:48:00,"1_4",148,4,15.875,20.125,22.9375,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,150983.71447587,1821.97557179388
"480",79,210,"01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",99.4482204950429,420.312241227146,81,"84_210+571_7_29",0.0594122076032664,0.911786239839838,7,29,13,51,210,571,0.88554537,"2021-7-29","13:51:00",2021-07-29 13:51:00,"1_4",148,4,15.875,20.125,22.9375,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,55893.4699066204,562.035897961658
"481",80,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",79.0580572649083,249.214691227644,82,"85_574+575_7_29",0.96845643401301,0.999295159773271,7,29,13,53,574,575,0.88564406,"2021-7-29","13:53:00",2021-07-29 13:53:00,"1_4",148,4,15.875,20.125,22.9375,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,911278.29781538,11526.6973328457
"482",119,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",79.0580572649083,249.214691227644,121,"125_574+575_7_29",0.965044541581164,0.999544701269716,7,29,16,23,574,575,0.88495323,"2021-7-29","16:23:00",2021-07-29 16:23:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,927579.234749815,11732.8867776459
"483",120,210,"01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",99.4482204950429,420.312241227146,122,"126_210+571_7_29",0,0.92091202707903,7,29,16,25,210,571,0.88495323,"2021-7-29","16:25:00",2021-07-29 16:25:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,0,0
"484",121,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",79.0580572649083,249.214691227644,123,"127_574+575_7_29",0.83987624264516,0.999224594527652,7,29,16,30,574,575,0.88495323,"2021-7-29","16:30:00",2021-07-29 16:30:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,849882.771240507,10750.1094846375
"485",122,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",64.0377410662822,164.478083378694,124,"128_200+201_7_29",0.094008563328127,0.908155560118161,7,29,16,32,200,201,0.88485454,"2021-7-29","16:32:00",2021-07-29 16:32:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,95122.03030192,1485.4057735026
"486",123,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",105.386419877699,448.392058164319,125,"129_209+564_7_29",0,0.914149567961316,7,29,16,34,209,564,0.88495323,"2021-7-29","16:34:00",2021-07-29 16:34:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,0,0
"487",124,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",120.580861103685,580.629416035853,126,"131_578+579_7_29",0,0.374296274908157,7,29,16,39,578,579,0.88485454,"2021-7-29","16:39:00",2021-07-29 16:39:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2e+06,0,0
"488",125,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",417.830264012522,13791.6964690143,127,"132_118_7_29",1.90859844725921,0.999842073607706,7,29,16,42,118,0,0.88485454,"2021-7-29","16:42:00",2021-07-29 16:42:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",5e+06,4815089.91332351,11524.0333887811
"489",126,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",359.281974889304,10221.8432138841,128,"133_119_7_29",1.4724769495764,0.999845257512937,7,29,16,45,119,0,0.88485454,"2021-7-29","16:45:00",2021-07-29 16:45:00,"1_4",160,4,16,18.75,19.5,2860,202,0,94206497,7,"TMS-94206497",1,4,"1_4",5e+06,4063019.85783326,11308.7216776881
"490",35,582,"01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",92.3753542365915,341.225133267207,37,"39_582+587_7_29",0,0.113228353849647,7,29,11,21,582,587,0.88574275,"2021-7-29","11:21:00",2021-07-29 11:21:00,"1_5",138,4,16.625,23.125,24.125,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,0,0
"491",36,586,"01-P1S5C2FS-S",1,1,1.1,1.2,29,NA,6.515,99.5,-6.515,NA,NA,1,1,5,2,"FS",79.1398857925725,251.330030281061,38,"40_586+595_7_29",0.363469484065429,0.993605418672397,7,29,11,24,586,595,0.88584144,"2021-7-29","11:24:00",2021-07-29 11:24:00,"1_5",138,4,16.625,23.125,24.125,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,325247.503900982,4109.77979869042
"492",37,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",81.9781759219588,268.496216139052,39,"42_584+592_7_29",0.459714748596891,0.99687802054167,7,29,11,26,584,592,0.88574275,"2021-7-29","11:26:00",2021-07-29 11:26:00,"1_5",138,4,16.625,23.125,24.125,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,411322.379997657,5017.46196925905
"493",38,800,"01-P1S5C4FS-Sp",1.5,1.5,1.3,1.3,34.8,NA,7.74,39.5,-7.74,NA,NA,1,1,5,4,"FS",106.464372964957,453.754102325527,40,"43_800+599_7_29",0,0.952554347352599,7,29,11,30,800,599,0.88584144,"2021-7-29","11:30:00",2021-07-29 11:30:00,"1_5",235,4,16.5,23.0625,23.5625,1397,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,0,0
"494",39,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",89.2554507368802,318.742325441791,41,"44_204+205_7_29",0.136142385222134,0.972451505317368,7,29,11,34,204,205,0.88594013,"2021-7-29","11:34:00",2021-07-29 11:34:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,121207.276495692,1357.98178705079
"495",40,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",92.2891726846175,339.816652560847,42,"45_583+589_7_29",0.224467138796587,0.981001571407094,7,29,11,36,583,589,0.88584144,"2021-7-29","11:36:00",2021-07-29 11:36:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,199818.249563948,2165.13209243724
"496",41,129,"10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,10,1,5,4,"AA",391.14104835698,12162.759734177,43,"46_129_7_29",1.97433136539165,0.999744781687875,7,29,11,39,129,0,0.88594013,"2021-7-29","11:39:00",2021-07-29 11:39:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,4384366.79500979,11209.1707414159
"497",42,131,"10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,10,1,5,2,"FS",409.509637931511,13332.0814637941,44,"47_131_7_29",5.91339982294073,0.999152656686651,7,29,11,42,131,0,0.88603882,"2021-7-29","11:42:00",2021-07-29 11:42:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,13130178.4688755,32063.1732508124
"498",43,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",432.061427339622,14342.3632069159,45,"48_130_7_29",7.88476826939775,0.995924917035797,7,29,11,44,130,0,0.88603882,"2021-7-29","11:44:00",2021-07-29 11:44:00,"1_5",236,4,16.5,22.75,23.25,1396,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,18256734.9073618,42254.9520788651
"499",44,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",407.776094314971,13203.4856045072,46,"49_132_7_29",8.00653599291745,0.99880729134144,7,29,11,46,132,0,0.88603882,"2021-7-29","11:46:00",2021-07-29 11:46:00,"1_5",236,4,16.5,22.75,23.25,1396,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,18542915.9882728,45473.2787105221
"500",81,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",81.9781759219588,268.496216139052,83,"86_584+592_7_29",0.559933254491559,0.994030215673551,7,29,13,57,584,592,0.88603882,"2021-7-29","13:57:00",2021-07-29 13:57:00,"1_5",148,4,16.8125,22.25,23.125,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,522830.468353777,6377.67872331655
"501",82,582,"01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",92.3753542365915,341.225133267207,84,"87_582+587_7_29",0.0692029972752162,0.924557140082685,7,29,14,0,582,587,0.88603882,"2021-7-29","14:0:00",2021-07-29 14:00:00,"1_5",245,4,16.6875,22.625,23.5,1399,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,63583.9664148784,688.321760066298
"502",83,595,"01-P1S5C2FS-F",1.2,1.2,0.9,1,40,NA,6.515,99.5,-6.515,NA,NA,1,1,5,2,"FS",79.1398857925725,251.330030281061,85,"88_595+586_7_29",0.361539509536751,0.98308013531482,7,29,14,2,595,586,0.88603882,"2021-7-29","14:2:00",2021-07-29 14:02:00,"1_5",149,4,16.8125,22.1875,23,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,339420.466043336,4288.86727146619
"503",84,599,"01-P1S5C4FS-W",1,1,1.7,1.6,42.5,NA,7.74,39.5,-7.74,NA,NA,1,1,5,4,"FS",106.464372964957,453.754102325527,86,"89_599+800_7_29",0,0.359291618930584,7,29,14,4,599,800,0.88594013,"2021-7-29","14:4:00",2021-07-29 14:04:00,"1_5",149,4,16.8125,22.1875,23,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,0,0
"504",85,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",89.2554507368802,318.742325441791,87,"90_204+205_7_29",0.27419277929155,0.96923427203426,7,29,14,6,204,205,0.88603882,"2021-7-29","14:6:00",2021-07-29 14:06:00,"1_5",149,4,16.8125,22.1875,23,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,257408.944709571,2883.95770324882
"505",86,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",92.2891726846175,339.816652560847,88,"91_583+589_7_29",0.362987125461648,0.995210790377517,7,29,14,8,583,589,0.88603882,"2021-7-29","14:8:00",2021-07-29 14:08:00,"1_5",149,4,16.8125,22.1875,23,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2e+06,340764.437491422,3692.35553401184
"506",87,129,"10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,10,1,5,4,"AA",391.14104835698,12162.759734177,89,"92_129_7_29",2.16857970027216,0.999786137850203,7,29,14,12,129,0,0.88594013,"2021-7-29","14:12:00",2021-07-29 14:12:00,"1_5",149,4,16.8125,22.1875,23,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,5077455.54804679,12981.1370332392
"507",88,131,"10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,10,1,5,2,"FS",409.509637931511,13332.0814637941,90,"93_131_7_29",7.17509877384183,0.999450710288675,7,29,14,18,131,0,0.88594013,"2021-7-29","14:18:00",2021-07-29 14:18:00,"1_5",150,4,16.75,22,22.75,1433,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,16980216.9712514,41464.7554011691
"508",89,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",432.061427339622,14342.3632069159,91,"94_130_7_29",4.79696185286174,0.999887624851909,7,29,14,21,130,0,0.88594013,"2021-7-29","14:21:00",2021-07-29 14:21:00,"1_5",150,4,16.75,22,22.75,1433,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,11349941.4352716,26269.2772765155
"509",90,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",407.776094314971,13203.4856045072,92,"95_132_7_29",8.12390667575093,0.999616475271797,7,29,14,23,132,0,0.88603882,"2021-7-29","14:23:00",2021-07-29 14:23:00,"1_5",150,4,16.75,22,22.75,1433,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,19228254.0850932,47153.9512815115
"510",127,132,"10-P1S5C4FS",10.8,10,10.4,9.8,40,302.6,127.39,90,175.21,57.9015201586253,NA,10,1,5,4,"FS",407.776094314971,13203.4856045072,129,"134_132_7_29",7.08934447808426,0.999889812020703,7,29,16,51,132,0,0.88534799,"2021-7-29","16:51:00",2021-07-29 16:51:00,"1_5",160,4,16.625,20.375,20.25,1427,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,18836431.7033408,46193.0749888229
"511",128,130,"10-P1S5C1FS",10.7,9.7,11.9,10.9,39.1,375.6,250.65,100,124.95,33.2667731629393,NA,10,1,5,1,"FS",432.061427339622,14342.3632069159,130,"135_130_7_29",7.14068866573499,0.999596116588561,7,29,16,53,130,0,0.88534799,"2021-7-29","16:53:00",2021-07-29 16:53:00,"1_5",160,4,16.625,20.375,20.25,1427,202,0,94206488,13,"TMS-94206488",1,5,"1_5",5e+06,18968520.5307219,43902.3697336714
