"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"649",26,399,"25-P6S5C1FS",22.3,23.9,22.7,22.8,101,1956.6,1212.41,100,744.19,38.0348563835224,NA,25,6,5,1,"FS",8099.72203987098,41690.6224646894,26,"28_399_4_29",0.0417582417582155,0.168298368298358,4,29,10,5,399,0,0.8862362,"2022-4-29","10:5:00",2022-04-29 10:05:00,"6_5",55789,4,5.125,5.875,5.875,2724,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.025,1.5637,0.00251843212453718,3.20656737169212e-05,6.22977131963514e-06
"650",27,400,"25-P6S5C2FS",21.7,23.3,22.6,23.3,101.6,1415,967.83,98,447.17,31.6021201413428,NA,25,6,5,2,"FS",8064.79439721074,41210.2798856393,27,"29_400_4_29",6.62424242424242,0.941251783585576,4,29,10,8,400,0,0.8872231,"2022-4-29","10:8:00",2022-04-29 10:08:00,"6_5",55982,4,4.625,7.875,9.75,2525,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.9,1.5637,0.394492755647727,0.00502283776602232,0.000982962357594453
"651",28,401,"25-P6S5C4FS",33.1,31.1,31.1,32.1,98.9,2996,1632.43,40,1363.57,45.5130173564753,NA,25,6,5,4,"FS",11489.4878310483,78797.7769631207,28,"30_401_4_29",0.34945054945055,0.960341880341881,4,29,10,12,401,0,0.8872231,"2022-4-29","10:12:00",2022-04-29 10:12:00,"6_5",55982,4,4.625,7.875,9.75,2525,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.9,1.5637,0.0208107888248256,0.000264971192889006,3.8635395738403e-05
"652",52,397,"25-P6S5C2AA",28.2,27.5,29.1,27.9,99.1,2709.7,1644.79,97,1064.91,39.2999225006458,NA,25,6,5,2,"AA",10018.9336820523,61788.9260576629,52,"56_397_4_29",0.098901098901087,0.426765015806108,4,29,13,15,397,0,0.8872231,"2022-4-29","13:15:00",2022-04-29 13:15:00,"6_5",55898,4,4.875,6.1875,6.0625,2585,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.2125,1.5637,0.00596735423742655,7.59787139253442e-05,1.23197754781375e-05
"653",53,398,"25-P6S5C4AA",24.6,24.2,22.2,22.3,96.6,839.1,309.94,75,529.16,63.0628053867239,NA,25,6,5,4,"AA",7935.47498431516,41306.4334338905,53,"57_398_4_29",0.186813186813183,0.889230769230764,4,29,13,17,398,0,0.8872231,"2022-4-29","13:17:00",2022-04-29 13:17:00,"6_5",55802,4,5.125,6.125,6.625,2739,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.775,1.5637,0.0112490876393062,0.000143227832245562,2.75158319263125e-05
"654",54,399,"25-P6S5C1FS",22.3,23.9,22.7,22.8,101,1956.6,1212.41,100,744.19,38.0348563835224,NA,25,6,5,1,"FS",8099.72203987098,41690.6224646894,54,"58_399_4_29",0.0857142857142695,0.152941176470626,4,29,13,19,399,0,0.8872231,"2022-4-29","13:19:00",2022-04-29 13:19:00,"6_5",55802,4,5.125,6.125,6.625,2739,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.775,1.5637,0.00516134609332788,6.5716299500894e-05,1.27674697084933e-05
"655",55,400,"25-P6S5C2FS",21.7,23.3,22.6,23.3,101.6,1415,967.83,98,447.17,31.6021201413428,NA,25,6,5,2,"FS",8064.79439721074,41210.2798856393,55,"59_400_4_29",8.09670329670328,0.973071474048284,4,29,13,21,400,0,0.8872231,"2022-4-29","13:21:00",2022-04-29 13:21:00,"6_5",55802,4,5.125,6.125,6.625,2739,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.775,1.5637,0.487548692508294,0.00620766275285484,0.00121483095790483
"656",56,401,"25-P6S5C4FS",33.1,31.1,31.1,32.1,98.9,2996,1632.43,40,1363.57,45.5130173564753,NA,25,6,5,4,"FS",11489.4878310483,78797.7769631207,56,"60_401_4_29",0.578021978021976,0.984401907066106,4,29,13,23,401,0,0.8872231,"2022-4-29","13:23:00",2022-04-29 13:23:00,"6_5",55802,4,5.125,6.125,6.625,2739,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.775,1.5637,0.0348060005780893,0.000443163763300983,6.4617618184727e-05
"657",80,397,"25-P6S5C2AA",28.2,27.5,29.1,27.9,99.1,2709.7,1644.79,97,1064.91,39.2999225006458,NA,25,6,5,2,"AA",10018.9336820523,61788.9260576629,80,"86_397_4_29",0.0659340659340654,0.346153846153852,4,29,16,9,397,0,0.8862362,"2022-4-29","16:9:00",2022-04-29 16:09:00,"6_5",55813,4,5.125,6,5.125,2679,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.275,1.5637,0.00398715069003271,5.07659792936774e-05,8.23158796081253e-06
"658",81,398,"25-P6S5C4AA",24.6,24.2,22.2,22.3,96.6,839.1,309.94,75,529.16,63.0628053867239,NA,25,6,5,4,"AA",7935.47498431516,41306.4334338905,81,"87_398_4_29",0.421978021978017,0.932793522267204,4,29,16,11,398,0,0.8862362,"2022-4-29","16:11:00",2022-04-29 16:11:00,"6_5",55813,4,5.125,6,5.125,2679,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.275,1.5637,0.0255177644162092,0.000324902267479534,6.24177301595772e-05
"659",82,399,"25-P6S5C1FS",22.3,23.9,22.7,22.8,101,1956.6,1212.41,100,744.19,38.0348563835224,NA,25,6,5,1,"FS",8099.72203987098,41690.6224646894,82,"88_399_4_29",0,1.50788132496658e-26,4,29,16,13,399,0,0.8862362,"2022-4-29","16:13:00",2022-04-29 16:13:00,"6_5",55813,4,5.125,6,5.125,2679,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.275,1.5637,0,0,0
"660",83,401,"25-P6S5C4FS",33.1,31.1,31.1,32.1,98.9,2996,1632.43,40,1363.57,45.5130173564753,NA,25,6,5,4,"FS",11489.4878310483,78797.7769631207,83,"90_401_4_29",0.591208791208786,0.965521382347054,4,29,16,17,401,0,0.8862362,"2022-4-29","16:17:00",2022-04-29 16:17:00,"6_5",55814,4,5.125,5.875,5,2674,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.15,1.5637,0.0357674602555305,0.000455405448120846,6.64025757582786e-05
"661",52,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",1600.73654711712,3924.71316231339,52,"278_410_4_29",0.837056645258354,0.998119531580714,4,29,10,39,410,0,0.88297943,"2022-4-29","10:39:00",2022-04-29 10:39:00,"6_5",55984,4,4.75,7.4375,9,2524,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.15,11.661397,0.246107953342519,0.000153746694786067,6.27072458965263e-05
"662",53,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",1365.2646639861,3065.11450742897,53,"279_411_4_29",0.747874912116827,0.994446764267293,4,29,10,41,411,0,0.88307812,"2022-4-29","10:41:00",2022-04-29 10:41:00,"6_5",55984,4,4.75,7.4375,9,2524,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.15,11.661397,0.244345380279651,0.000178972903002007,7.97181898710235e-05
"663",54,406,"10-P6S5C4AA",12.6,12.6,12.3,12.1,40,347.6,187.66,98,159.94,46.0126582278481,NA,10,6,5,4,"AA",1799.83790899431,4830.93174318014,54,"280_406_4_29",0.41572834246297,0.954041257768855,4,29,10,42,406,0,0.88307812,"2022-4-29","10:42:00",2022-04-29 10:42:00,"6_5",55984,4,4.75,7.4375,9,2524,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.15,11.661397,0.107925584427943,5.99640578124329e-05,2.234053184053e-05
"664",55,407,"10-P6S5C4AA-b",12.3,12.1,11.8,11.6,40,225.1,131.22,98,93.88,41.7059084851177,NA,10,6,5,4,"AA",1726.12243506972,4486.92734761206,55,"281_407_4_29",0.476705649798647,0.968635612803113,4,29,10,44,407,0,0.88297943,"2022-4-29","10:44:00",2022-04-29 10:44:00,"6_5",55888,4,4.875,6,6.25,2598,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.4,11.661397,0.131248578760496,7.60366565510717e-05,2.92513269309667e-05
"665",56,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",1746.71492531496,4588.13290409945,56,"282_402_4_29",0.126992003624308,0.917119014263905,4,29,10,47,402,0,0.88297943,"2022-4-29","10:47:00",2022-04-29 10:47:00,"6_5",55792,4,5.0625,5.875,5.4375,2702,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.5875,11.661397,0.0345709261927725,1.97919681636308e-05,7.53485718817859e-06
"666",57,403,"10-P6S5C1AA-b",12.7,12.3,13.1,12.3,40,453.6,283.51,100,170.09,37.4977954144621,NA,10,6,5,1,"AA",1832.76297821518,4987.69721659428,57,"283_403_4_29",0.365315628073833,0.993977147798099,4,29,10,50,403,0,0.88297943,"2022-4-29","10:50:00",2022-04-29 10:50:00,"6_5",55792,4,5.0625,5.875,5.4375,2702,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.5875,11.661397,0.0938317213187678,5.11968663892071e-05,1.88126338155784e-05
"667",58,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",1271.61421366108,2586.01338107581,58,"284_404_4_29",0.202242994931039,0.988777712263418,4,29,10,52,404,0,0.88297943,"2022-4-29","10:52:00",2022-04-29 10:52:00,"6_5",55792,4,5.0625,5.875,5.4375,2702,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.5875,11.661397,0.070640415590774,5.55517662761841e-05,2.73163380003033e-05
"668",59,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",1408.98971276197,3141.58951199714,59,"285_405_4_29",0.212816757493182,0.989038844642313,4,29,10,53,405,0,0.88297943,"2022-4-29","10:53:00",2022-04-29 10:53:00,"6_5",55985,4,4.75,7.375,9.125,2523,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.275,11.661397,0.0688747240668083,4.88823470057824e-05,2.19235275021732e-05
"669",60,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",1517.62259912737,3610.02663298738,60,"286_408_4_29",0.408826666001877,0.998693556854374,4,29,10,55,408,0,0.88297943,"2022-4-29","10:55:00",2022-04-29 10:55:00,"6_5",55985,4,4.75,7.375,9.125,2523,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.275,11.661397,0.12503548655928,8.23890515541711e-05,3.46356133267112e-05
"670",61,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",1587.62161781787,3900.50051503309,61,"287_409_4_29",0.509172627922406,0.998701470282869,4,29,11,0,409,0,0.88297943,"2022-4-29","11:0:00",2022-04-29 11:00:00,"6_5",55889,4,4.875,6.0625,6.375,2597,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.525,11.661397,0.151578597793398,9.54752669604849e-05,3.88613197740117e-05
"671",62,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",1027.10659514251,1755.39107513208,62,"288_412_4_29",0.198879085141547,0.974462278002065,4,29,11,2,412,0,0.88297943,"2022-4-29","11:2:00",2022-04-29 11:02:00,"6_5",55793,4,5.0625,5.875,5.25,2697,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.4,11.661397,0.0758741452689374,7.38717340807358e-05,4.32234995060736e-05
"672",63,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",1142.49836287422,2224.69822093782,65,"290_413_4_29",0.224339237057221,0.98991935230665,4,29,11,8,413,0,0.88288074,"2022-4-29","11:8:00",2022-04-29 11:08:00,"6_5",55986,4,4.75,7.25,9,2522,202,0,94206480,30,"TMS-94206480",6,5,"6_5",283.15,11.661397,0.0804438297529801,7.04104551630209e-05,3.61594345677451e-05
"673",115,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",1600.73654711712,3924.71316231339,118,"339_410_4_29",0.92305076565322,0.999099163864366,4,29,13,41,410,0,0.88297943,"2022-4-29","13:41:00",2022-04-29 13:41:00,"6_5",55803,4,5.125,6.1875,6.75,2734,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.9,11.661397,0.273565429011626,0.000170899720821836,6.97032923675816e-05
"674",116,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",1365.2646639861,3065.11450742897,119,"340_411_4_29",1.00418330151016,0.998576296153854,4,29,13,42,411,0,0.88297943,"2022-4-29","13:42:00",2022-04-29 13:42:00,"6_5",55803,4,5.125,6.1875,6.75,2734,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.9,11.661397,0.330677352253423,0.000242207508167654,0.000107884175763077
"675",117,406,"10-P6S5C4AA",12.6,12.6,12.3,12.1,40,347.6,187.66,98,159.94,46.0126582278481,NA,10,6,5,4,"AA",1799.83790899431,4830.93174318014,120,"341_406_4_29",0.709957761962629,0.997746389970653,4,29,13,44,406,0,0.88297943,"2022-4-29","13:44:00",2022-04-29 13:44:00,"6_5",55900,4,4.875,6.125,5.9375,2583,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.0875,11.661397,0.186303746185019,0.000103511402473526,3.85647647470956e-05
"676",118,407,"10-P6S5C4AA-b",12.3,12.1,11.8,11.6,40,225.1,131.22,98,93.88,41.7059084851177,NA,10,6,5,4,"AA",1726.12243506972,4486.92734761206,121,"342_407_4_29",0.576841144248117,0.996101393693248,4,29,13,46,407,0,0.88297943,"2022-4-29","13:46:00",2022-04-29 13:46:00,"6_5",55900,4,4.875,6.125,5.9375,2583,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.0875,11.661397,0.158995496041429,9.21113663846258e-05,3.54352731220502e-05
"677",119,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",1746.71492531496,4588.13290409945,122,"343_402_4_29",0.0695084564483544,0.877997528789076,4,29,13,48,402,0,0.88297943,"2022-4-29","13:48:00",2022-04-29 13:48:00,"6_5",55804,4,5.125,6.3125,6.875,2727,202,0,94206480,30,"TMS-94206480",6,5,"6_5",281.025,11.661397,0.0188254375127852,1.07776244651889e-05,4.10307153394899e-06
"678",120,403,"10-P6S5C1AA-b",12.7,12.3,13.1,12.3,40,453.6,283.51,100,170.09,37.4977954144621,NA,10,6,5,1,"AA",1832.76297821518,4987.69721659428,123,"344_403_4_29",0.456885501392561,0.99240017798171,4,29,13,50,403,0,0.88307812,"2022-4-29","13:50:00",2022-04-29 13:50:00,"6_5",55804,4,5.125,6.3125,6.875,2727,202,0,94206480,30,"TMS-94206480",6,5,"6_5",281.025,11.661397,0.116764316313763,6.37094472671379e-05,2.34104660413793e-05
"679",121,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",1142.49836287422,2224.69822093782,124,"345_413_4_29",0.222259248201409,0.993292841404215,4,29,13,51,413,0,0.88307812,"2022-4-29","13:51:00",2022-04-29 13:51:00,"6_5",55804,4,5.125,6.3125,6.875,2727,202,0,94206480,30,"TMS-94206480",6,5,"6_5",281.025,11.661397,0.0803185818479218,7.0300828830828e-05,3.61031357385918e-05
"680",122,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",1027.10659514251,1755.39107513208,125,"346_412_4_29",0.271433035806203,0.994206680456554,4,29,13,53,412,0,0.88297943,"2022-4-29","13:53:00",2022-04-29 13:53:00,"6_5",55804,4,5.125,6.3125,6.875,2727,202,0,94206480,30,"TMS-94206480",6,5,"6_5",281.025,11.661397,0.102955332978996,0.000100238216233741,5.86509379234766e-05
"681",123,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",1587.62161781787,3900.50051503309,126,"347_409_4_29",0.444367297344215,0.997177665849563,4,29,13,55,409,0,0.88297943,"2022-4-29","13:55:00",2022-04-29 13:55:00,"6_5",55804,4,5.125,6.3125,6.875,2727,202,0,94206480,30,"TMS-94206480",6,5,"6_5",281.025,11.661397,0.132050953370601,8.31753308777066e-05,3.38548739736498e-05
"682",124,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",1517.62259912737,3610.02663298738,127,"348_408_4_29",0.467779291553142,0.997838094897915,4,29,13,57,408,0,0.88297943,"2022-4-29","13:57:00",2022-04-29 13:57:00,"6_5",55804,4,5.125,6.3125,6.875,2727,202,0,94206480,30,"TMS-94206480",6,5,"6_5",281.025,11.661397,0.144210989508647,9.50242765174744e-05,3.99473478092624e-05
"683",125,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",1408.98971276197,3141.58951199714,128,"349_405_4_29",0.182788782530042,0.985297236746965,4,29,13,59,405,0,0.88297943,"2022-4-29","13:59:00",2022-04-29 13:59:00,"6_5",55901,4,4.875,6.0625,6,2582,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.15,11.661397,0.0598165294439097,4.24534891221132e-05,1.9040211719412e-05
"684",126,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",1271.61421366108,2586.01338107581,129,"350_404_4_29",0.198184676958229,0.984051140900483,4,29,14,1,404,0,0.88297943,"2022-4-29","14:1:00",2022-04-29 14:01:00,"6_5",55901,4,4.875,6.0625,6,2582,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.15,11.661397,0.0690839171612331,5.43277327502772e-05,2.67144469037873e-05
"685",176,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",1600.73654711712,3924.71316231339,180,"398_410_4_29",1.45526622064021,0.98625109339163,4,29,16,43,410,0,0.88238729,"2022-4-29","16:43:00",2022-04-29 16:43:00,"6_5",55815,4,5.125,5.75,4.9375,2671,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.0875,11.661397,0.433808529752943,0.000271005575860825,0.000110532543860413
"686",177,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",1365.2646639861,3065.11450742897,181,"399_411_4_29",0.674034359139079,0.937575905508907,4,29,16,46,411,0,0.88248598,"2022-4-29","16:46:00",2022-04-29 16:46:00,"6_5",55912,4,5,5.75,5,2570,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.15,11.661397,0.22322602557063,0.000163503847612145,7.28279563551681e-05
"687",178,406,"10-P6S5C4AA",12.6,12.6,12.3,12.1,40,347.6,187.66,98,159.94,46.0126582278481,NA,10,6,5,4,"AA",1799.83790899431,4830.93174318014,182,"400_406_4_29",0.264248783014248,0.897159181239975,4,29,16,48,406,0,0.88248598,"2022-4-29","16:48:00",2022-04-29 16:48:00,"6_5",55816,4,5.125,5.75,4.875,2666,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.025,11.661397,0.069568062857742,3.86524044804759e-05,1.4400547669909e-05
"688",179,407,"10-P6S5C4AA-b",12.3,12.1,11.8,11.6,40,225.1,131.22,98,93.88,41.7059084851177,NA,10,6,5,4,"AA",1726.12243506972,4486.92734761206,183,"401_407_4_29",0.278511603685664,0.852799548140083,4,29,16,51,407,0,0.88248598,"2022-4-29","16:51:00",2022-04-29 16:51:00,"6_5",55816,4,5.125,5.75,4.875,2666,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.025,11.661397,0.0770157811758063,4.46177974465036e-05,1.71644814389059e-05
"689",180,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",1746.71492531496,4588.13290409945,184,"402_402_4_29",0.187848373934916,0.989946288627083,4,29,16,55,402,0,0.88238729,"2022-4-29","16:55:00",2022-04-29 16:55:00,"6_5",55816,4,5.125,5.75,4.875,2666,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.025,11.661397,0.0512065328467757,2.93159073095699e-05,1.11606472430263e-05
"690",181,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",1746.71492531496,4588.13290409945,185,"0_402_4_29",0,0.941685267857082,4,29,16,54,402,0,0.88248598,"2022-4-29","16:54:00",2022-04-29 16:54:00,"6_5",55816,4,5.125,5.75,4.875,2666,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.025,11.661397,0,0,0
"691",182,403,"10-P6S5C1AA-b",12.7,12.3,13.1,12.3,40,453.6,283.51,100,170.09,37.4977954144621,NA,10,6,5,1,"AA",1832.76297821518,4987.69721659428,186,"403_403_4_29",0.540924607996301,0.994219089186018,4,29,16,57,403,0,0.88238729,"2022-4-29","16:57:00",2022-04-29 16:57:00,"6_5",55816,4,5.125,5.75,4.875,2666,202,0,94206480,30,"TMS-94206480",6,5,"6_5",279.025,11.661397,0.139123809918331,7.59093301054213e-05,2.78933952637422e-05
"692",183,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",1142.49836287422,2224.69822093782,187,"404_413_4_29",0.221825929601292,0.992777450941317,4,29,16,59,413,0,0.88248598,"2022-4-29","16:59:00",2022-04-29 16:59:00,"6_5",55913,4,5,5.625,4.6875,2569,202,0,94206480,30,"TMS-94206480",6,5,"6_5",278.8375,11.661397,0.0807366949702478,7.06667927008104e-05,3.6291077239327e-05
"693",184,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",1027.10659514251,1755.39107513208,188,"405_412_4_29",0.246646125878113,0.986506290486486,4,29,17,1,412,0,0.88238729,"2022-4-29","17:1:00",2022-04-29 17:01:00,"6_5",55913,4,5,5.625,4.6875,2569,202,0,94206480,30,"TMS-94206480",6,5,"6_5",278.8375,11.661397,0.0942242904147107,9.17375965263246e-05,5.36770932412431e-05
"694",185,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",1587.62161781787,3900.50051503309,189,"406_409_4_29",0.453663866191737,0.981891324082913,4,29,17,3,409,0,0.88248598,"2022-4-29","17:3:00",2022-04-29 17:03:00,"6_5",55817,4,5.125,5.75,4.75,2663,202,0,94206480,30,"TMS-94206480",6,5,"6_5",278.9,11.661397,0.135764839629323,8.55146075775452e-05,3.4807030304461e-05
"695",186,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",1517.62259912737,3610.02663298738,190,"407_408_4_29",0.474279993652976,0.998128996725571,4,29,17,5,408,0,0.88248598,"2022-4-29","17:5:00",2022-04-29 17:05:00,"6_5",55817,4,5.125,5.75,4.75,2663,202,0,94206480,30,"TMS-94206480",6,5,"6_5",278.9,11.661397,0.147246791653877,9.7024643503954e-05,4.07882840277073e-05
"696",187,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",1408.98971276197,3141.58951199714,191,"408_405_4_29",0.219377422901119,0.992624260313364,4,29,17,7,405,0,0.88248598,"2022-4-29","17:7:00",2022-04-29 17:07:00,"6_5",55817,4,5.125,5.75,4.75,2663,202,0,94206480,30,"TMS-94206480",6,5,"6_5",278.9,11.661397,0.0720713973683939,5.11511168006444e-05,2.29410612345014e-05
"697",188,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",1271.61421366108,2586.01338107581,192,"409_404_4_29",0.177258373779508,0.981284520766133,4,29,17,9,404,0,0.88248598,"2022-4-29","17:9:00",2022-04-29 17:09:00,"6_5",55817,4,5.125,5.75,4.75,2663,202,0,94206480,30,"TMS-94206480",6,5,"6_5",278.9,11.661397,0.0620315999713878,4.87817761904326e-05,2.39873468657699e-05
"698",28,553,"01-P6S5C1FS-F",1.4,1.3,1.2,1.2,39.8,14.42,9.105,98,5.315,36.8710031294441,NA,1,6,5,1,"FS",337.476196638348,111.243141365145,27,"434_553+554_4_30",0.178087017830894,0.985898898280011,4,30,9,41,553,554,0.88268336,"2022-4-30","9:41:00",2022-04-30 09:41:00,"6_5",55883,4,4.8125,6.125,6.375,2605,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.525,1.306706,0.00816363629677596,2.41902580925564e-05,7.33855246857836e-05
"699",29,557,"01-P6S5C2FS-F",1.2,1.2,1.3,1.4,40.2,15.9705,8.16,100,11.8905,71.1945778028805,NA,1,6,5,2,"FS",301.665169774252,92.6891569524316,28,"435_557+558_4_30",0.093757503275715,0.940120174078654,4,30,9,43,557,558,0.88258467,"2022-4-30","9:43:00",2022-04-30 09:43:00,"6_5",55883,4,4.8125,6.125,6.375,2605,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.525,1.306706,0.00436412804858568,1.44667945983009e-05,4.7083479795003e-05
"700",31,548,"01-P6S5C4AA-S",1.2,1.2,1,1,32.3,7.251,5.515,100,1.736,23.9243067919809,NA,1,6,5,4,"AA",225.068271838506,58.2921207876647,30,"437_548+551_4_30",0.0984366485013593,0.951732094987931,4,30,9,47,548,551,0.88268336,"2022-4-30","9:47:00",2022-04-30 09:47:00,"6_5",55884,4,4.8125,6.125,6.125,2603,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.275,1.306706,0.00471647911380985,2.09557707769404e-05,8.09110914147408e-05
"701",32,545,"01-P6S5C2AA-F",1.2,1.3,0.8,0.8,39.8,7.66,5.375,100,2.285,29.6531742431375,NA,1,6,5,2,"AA",267.599011967714,71.5454529956088,31,"438_545+547_4_30",0.0576158726645619,0.93095578044835,4,30,9,49,545,547,0.88268336,"2022-4-30","9:49:00",2022-04-30 09:49:00,"6_5",55884,4,4.8125,6.125,6.125,2603,202,0,94206480,30,"TMS-94206480",6,5,"6_5",280.275,1.306706,0.00273129156764758,1.02066578929563e-05,3.81756135895207e-05
