"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"662",106,158,"25-P3S3C1AA",22.9,24.9,20,21.5,94.8,1967,932.14,97,1034.86,52.6110828673106,NA,25,3,3,1,"AA",7436.60594896078,37170.7281600684,109,"109_158_10_26",0,0.18077911347207,10,26,15,52,158,0,0.89847376,"2021-10-26","15:52:00",2021-10-26 15:52:00,"3_3",38527,4,6,5.0625,4.1875,2485,202,0,94206499,9,"TMS-94206499",3,3,"3_3",1.5637,0,0,0
"663",107,159,"25-P3S3C2AA",23.1,23.4,22.5,22.3,98.2,1699,1006.62,98,692.38,40.7522071806945,NA,25,3,3,2,"AA",7860.31702180744,40185.8472311085,110,"110_159_10_26",0.0566092978012365,0.876703312707088,10,26,15,54,159,0,0.89847376,"2021-10-26","15:54:00",2021-10-26 15:54:00,"3_3",38527,4,6,5.0625,4.1875,2485,202,0,94206499,9,"TMS-94206499",3,3,"3_3",1.5637,0.23145880801068,0.00294702507336461,5.75970954847764e-06
"664",108,160,"25-P3S3C4AA",22.8,22.1,22,21,88,1016.4,349.46,75,666.94,65.6178669815034,NA,25,3,3,4,"AA",6834.1933137909,33380.893256951,111,"111_160_10_26",0,0.120744581898279,10,26,15,56,160,0,0.89857245,"2021-10-26","15:56:00",2021-10-26 15:56:00,"3_3",38527,4,6,5.0625,4.1875,2485,202,0,94206499,9,"TMS-94206499",3,3,"3_3",1.5637,0,0,0
"665",109,161,"25-P3S3C1FS",27,27.2,28.3,29,99.1,2843,1660.42,100,1182.58,41.5962011959198,NA,25,3,3,1,"FS",9900.1169390308,60493.0073070846,112,"112_161_10_26",0,0.424941106454735,10,26,15,58,161,0,0.89857245,"2021-10-26","15:58:00",2021-10-26 15:58:00,"3_3",38527,4,6,5.0625,4.1875,2485,202,0,94206499,9,"TMS-94206499",3,3,"3_3",1.5637,0,0,0
"666",110,162,"25-P3S3C2FS",21.5,23.8,23.3,22,98,148.7,904,98,-755.3,-507.935440484196,NA,25,3,3,2,"FS",7779.2470717364,39486.8390695936,113,"113_162_10_26",0,0.84989675744632,10,26,16,0,162,0,0.89857245,"2021-10-26","16:0:00",2021-10-26 16:00:00,"3_3",38431,4,6.125,5.625,6.125,2486,202,0,94206499,9,"TMS-94206499",3,3,"3_3",1.5637,0,0,0
"667",111,163,"25-P3S3C4FS",26,28.2,25.3,28.5,98.5,3170,1179.63,60,1990.37,62.7876971608833,NA,25,3,3,4,"FS",9500.19619815382,56396.9510923959,114,"114_163_10_26",0,0.0714443358934114,10,26,16,3,163,0,0.89867114,"2021-10-26","16:3:00",2021-10-26 16:03:00,"3_3",38528,4,6,5.0625,4.1875,2485,202,0,94206499,9,"TMS-94206499",3,3,"3_3",1.5637,0,0,0
"668",35,176,"10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,10,3,4,1,"AA",1442.16853928238,3261.28183590442,37,"36_176_10_26",0.323086193058,0.972674921834295,10,26,12,24,176,0,0.89985542,"2021-10-26","12:24:00",2021-10-26 12:24:00,"3_4",38229,4,6.5625,6.25,5.4375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,5.47342329712817,0.00379527298511985,0.00167830429031604
"669",36,180,"10-P3S4C2FS",12.4,10.8,10.7,13,40.4,382.7,281.85,98,100.85,26.3522341259472,NA,10,3,4,2,"FS",1704.11889766685,4362.27863769497,38,"37_180_10_26",0.471917574931881,0.995319809947433,10,26,12,26,180,0,0.89985542,"2021-10-26","12:26:00",2021-10-26 12:26:00,"3_4",38229,4,6.5625,6.25,5.4375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,6.94691451645443,0.00407654332450959,0.00159249674159402
"670",37,178,"10-P3S4C4AA",13.8,13,13.5,12,39,487.4,228.38,75,259.02,53.1432088633566,NA,10,3,4,4,"AA",1870.73464026173,5237.53957185417,39,"38_178_10_26",0.441274933742504,0.978912427486989,10,26,12,29,178,0,0.89975673,"2021-10-26","12:29:00",2021-10-26 12:29:00,"3_4",38133,4,6.625,6.5625,7,2298,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,4.44031873781534,0.00237356952838277,0.00084778714831617
"671",38,179,"10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,10,3,4,1,"FS",1645.55702145461,3872.51330962935,40,"39_179_10_26",0.936318119891011,0.997618165848606,10,26,12,32,179,0,0.89975673,"2021-10-26","12:32:00",2021-10-26 12:32:00,"3_4",38230,4,6.5,6.25,5.375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,14.8774059056086,0.00904095434654555,0.00384179593872915
"672",40,177,"10-P3S4C2AA",10.7,10.5,9.8,10,40.5,258.7,NA,93,258.7,100,NA,10,3,4,2,"AA",1469.42656058042,3343.19258116147,42,"40_177_10_26",0.158908225867033,0.989056243152996,10,26,12,34,177,0,0.89975673,"2021-10-26","12:34:00",2021-10-26 12:34:00,"3_4",38230,4,6.5,6.25,5.375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,2.69652551088197,0.00183508695379567,0.000806571995306701
"673",41,181,"10-P3S4C4FS",11.2,9.7,9.7,10,39.5,336.7,178.79,40,157.91,46.8993168993169,NA,10,3,4,4,"FS",1421.54809751377,3197.02114722386,43,"41_181_10_26",0.144151907356949,0.979724623437199,10,26,12,37,181,0,0.89965804,"2021-10-26","12:37:00",2021-10-26 12:37:00,"3_4",38230,4,6.5,6.25,5.375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,2.48883588457595,0.00175079259641572,0.000778485899831204
"674",42,276,"01-P3S4C1AA-S",1.3,1.4,1.1,1,37.8,8.215,5.98,98,2.235,26.7247214886319,NA,1,3,4,1,"AA",294.911476961841,78.7942853446856,44,"42_276+278_10_26",0.0922311869309362,0.959674448382384,10,26,12,40,276,278,0.89955935,"2021-10-26","12:40:00",2021-10-26 12:40:00,"3_4",38230,4,6.5,6.25,5.375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.230982046028139,0.000783225015206938,0.00293145683113576
"675",43,280,"01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,1,3,4,2,"AA",267.426923713089,73.3684275827013,45,"43_280+281_10_26",0.151915176763293,0.985845811723954,10,26,12,42,280,281,0.89955935,"2021-10-26","12:42:00",2021-10-26 12:42:00,"3_4",38230,4,6.5,6.25,5.375,2288,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.382134641157226,0.00142893107339933,0.00520843438720943
"676",44,293,"01-P3S4C2FS-F",1.3,1.1,0.8,0.8,38.2,9.655,6.07,94,6.62,69.740777666999,NA,1,3,4,2,"FS",266.664497135954,75.0440745643097,46,"44_293+295_10_26",0.14555177111716,0.982748117759103,10,26,12,44,293,295,0.89955935,"2021-10-26","12:44:00",2021-10-26 12:44:00,"3_4",38134,4,6.625,6.5625,6.875,2298,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.285856492390995,0.00107197056774024,0.0038091813917437
"677",45,284,"01-P3S4C4AA-S",1.3,1.3,1.1,1.1,37,8.695,NA,90,8.695,100,NA,1,3,4,4,"AA",241.043259053741,66.3891177033638,47,"45_284+285_10_26",0.175029040084403,0.986807308670936,10,26,12,47,284,285,0.89955935,"2021-10-26","12:47:00",2021-10-26 12:47:00,"3_4",38231,4,6.5625,6.25,5.25,2287,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.453309911465315,0.00188061642231716,0.00682807555133914
"678",46,296,"01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,1,3,4,4,"FS",270.801688800612,80.9928111535759,48,"46_296+297_10_26",0.304602671649131,0.983595689044873,10,26,12,49,296,297,0.89936197,"2021-10-26","12:49:00",2021-10-26 12:49:00,"3_4",38231,4,6.5625,6.25,5.25,2287,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.779434658826253,0.00287824888492531,0.00962350420642043
"679",47,288,"01-P3S4C1FS-S",1.5,1.6,1.1,1,37.8,9.125,NA,100,9.125,100,NA,1,3,4,1,"FS",284.534291620765,80.9521667986201,49,"47_288+289_10_26",0.0856793060873179,0.94394137309918,10,26,12,51,288,289,0.89936197,"2021-10-26","12:51:00",2021-10-26 12:51:00,"3_4",38231,4,6.5625,6.25,5.25,2287,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.219248356565426,0.000770551610199752,0.00270836921648852
"680",112,170,"25-P3S4C1AA",20.6,21.7,20.3,21,101,996,628.85,100,367.15,36.8624497991968,NA,25,3,4,1,"AA",7317.84596608257,34651.6995557531,115,"115_170_10_26",0,0.532513073941817,10,26,16,7,170,0,0.89985542,"2021-10-26","16:7:00",2021-10-26 16:07:00,"3_4",38244,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.5637,0,0,0
"681",113,171,"25-P3S4C2AA",22.3,22,20.9,18,99,1034.75,634.76,99,399.99,38.6557139405654,NA,25,3,4,2,"AA",7152.22113563732,33686.9072888571,116,"116_171_10_26",0.0587023160762963,0.917090661326093,10,26,16,9,171,0,0.89995411,"2021-10-26","16:9:00",2021-10-26 16:09:00,"3_4",38244,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.5637,0.233443539562636,0.00297229546034096,6.92980027999941e-06
"682",114,172,"25-P3S4C4AA",23.7,23.6,24.8,24.2,99.3,966.4,604.46,95,361.94,37.4524006622516,NA,25,3,4,4,"AA",8421.23552316689,45208.1601518062,117,"117_172_10_26",0,0.731963125353773,10,26,16,11,172,0,0.89985542,"2021-10-26","16:11:00",2021-10-26 16:11:00,"3_4",38244,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.5637,0,0,0
"683",115,173,"25-P3S4C1FS",26.5,26.2,26.5,26.6,99.4,2881.8,NA,97,2881.8,100,NA,25,3,4,1,"FS",9358.60841834657,54617.2321782529,118,"118_173_10_26",0,0.0749954763916277,10,26,16,13,173,0,0.89985542,"2021-10-26","16:13:00",2021-10-26 16:13:00,"3_4",38244,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.5637,0,0,0
"684",116,174,"25-P3S4C2FS",21.2,21.5,21.8,22,99,1317.9,821.78,95,496.12,37.6447378405038,NA,25,3,4,2,"FS",7460.47008782352,36363.08477179,119,"119_174_10_26",0.0315628073829776,0.695657027370272,10,26,16,14,174,0,0.89985542,"2021-10-26","16:14:00",2021-10-26 16:14:00,"3_4",38148,4,6.625,6.5,6.0625,2297,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.5637,0.0892754353398336,0.00113669014648123,2.4551117128845e-06
"685",117,175,"25-P3S4C4FS",27.5,27.3,23,25,103,2307,884.91,5,1422.09,61.6423927178154,NA,25,3,4,4,"FS",9359.27740011382,53508.9360168314,120,"120_175_10_26",0,0.732513634617824,10,26,16,17,175,0,0.89985542,"2021-10-26","16:17:00",2021-10-26 16:17:00,"3_4",38245,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.5637,0,0,0
"686",118,288,"01-P3S4C1FS-S",1.5,1.6,1.1,1,37.8,9.125,NA,100,9.125,100,NA,1,3,4,1,"FS",284.534291620765,80.9521667986201,121,"121_288+289_10_26",0.193172481629349,0.988240341967113,10,26,16,21,288,289,0.89886852,"2021-10-26","16:21:00",2021-10-26 16:21:00,"3_4",38245,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.601447206746816,0.00211379515390167,0.00742966162033687
"687",119,296,"01-P3S4C4FS-S",1.4,1.2,1.2,1,36.8,11.88,7.285,55,4.595,38.7235700923984,NA,1,3,4,4,"FS",270.801688800612,80.9928111535759,122,"122_296+297_10_26",0.246999318801106,0.994831693074014,10,26,16,23,296,297,0.89876983,"2021-10-26","16:23:00",2021-10-26 16:23:00,"3_4",38245,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.768928436829719,0.00283945214756719,0.00949378624939567
"688",120,285,"01-P3S4C4AA-F",1.1,1,0.9,1,31.1,8.695,NA,90,8.695,100,NA,1,3,4,4,"AA",241.043259053741,66.3891177033638,123,"123_285+284_10_26",0.120256899843778,0.970271508677429,10,26,16,25,285,284,0.89876983,"2021-10-26","16:25:00",2021-10-26 16:25:00,"3_4",38245,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.378829653334145,0.00157162517143732,0.00570620105281126
"689",121,293,"01-P3S4C2FS-F",1.3,1.1,0.8,0.8,38.2,9.655,6.07,94,6.62,69.740777666999,NA,1,3,4,2,"FS",266.664497135954,75.0440745643097,124,"124_293+295_10_26",0.196420299727522,0.991297849352958,10,26,16,27,293,295,0.89876983,"2021-10-26","16:27:00",2021-10-26 16:27:00,"3_4",38245,4,6.5,6,4.3125,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.61443959380578,0.00230416722287752,0.00818771631701888
"690",122,280,"01-P3S4C2AA-S",1.4,1.3,1,1,37.8,7.655,NA,100,7.655,100,NA,1,3,4,2,"AA",267.426923713089,73.3684275827013,125,"125_280+281_10_26",0.0812763987733619,0.886749183354879,10,26,16,29,280,281,0.89876983,"2021-10-26","16:29:00",2021-10-26 16:29:00,"3_4",38149,4,6.625,6.5,6.0625,2297,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.181102764065761,0.000677204679137163,0.00246840187302121
"691",123,276,"01-P3S4C1AA-S",1.3,1.4,1.1,1,37.8,8.215,5.98,98,2.235,26.7247214886319,NA,1,3,4,1,"AA",294.911476961841,78.7942853446856,126,"126_276+278_10_26",0.0647398175881918,0.907131157228697,10,26,16,30,276,278,0.89896721,"2021-10-26","16:30:00",2021-10-26 16:30:00,"3_4",38149,4,6.625,6.5,6.0625,2297,202,0,94206498,8,"TMS-94206498",3,4,"3_4",1.306706,0.143652319838306,0.0004871031853972,0.00182313119802913
"692",124,176,"10-P3S4C1AA",10.7,10.3,10,9.8,39.9,303.8,194.45,97,109.35,35.9940750493746,NA,10,3,4,1,"AA",1442.16853928238,3261.28183590442,127,"127_176_10_26",0.310598954069591,0.993613894167346,10,26,16,33,176,0,0.89867114,"2021-10-26","16:33:00",2021-10-26 16:33:00,"3_4",38246,4,6.5,6,4.375,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,6.5311535902534,0.00452870341597057,0.00200263390865211
"693",125,180,"10-P3S4C2FS",12.4,10.8,10.7,13,40.4,382.7,281.85,98,100.85,26.3522341259472,NA,10,3,4,2,"FS",1704.11889766685,4362.27863769497,128,"128_180_10_26",0.453248686082604,0.995066794028713,10,26,16,35,180,0,0.89867114,"2021-10-26","16:35:00",2021-10-26 16:35:00,"3_4",38246,4,6.5,6,4.375,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,8.28154999263029,0.00485972545927914,0.0018984458995967
"694",126,178,"10-P3S4C4AA",13.8,13,13.5,12,39,487.4,228.38,75,259.02,53.1432088633566,NA,10,3,4,4,"AA",1870.73464026173,5237.53957185417,129,"129_178_10_26",0.402522710177635,0.996679239095865,10,26,16,38,178,0,0.89867114,"2021-10-26","16:38:00",2021-10-26 16:38:00,"3_4",38246,4,6.5,6,4.375,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,6.47278153998981,0.00346002121342245,0.00123584393992432
"695",127,177,"10-P3S4C2AA",10.7,10.5,9.8,10,40.5,258.7,NA,93,258.7,100,NA,10,3,4,2,"AA",1469.42656058042,3343.19258116147,130,"130_177_10_26",0,0.433337905623019,10,26,16,41,177,0,0.89876983,"2021-10-26","16:41:00",2021-10-26 16:41:00,"3_4",38246,4,6.5,6,4.375,2286,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,0,0,0
"696",128,179,"10-P3S4C1FS",11.2,9.3,12.5,9.1,44.5,440.3,NA,99,440.3,100,NA,10,3,4,1,"FS",1645.55702145461,3872.51330962935,131,"131_179_10_26",1.0432632880099,0.998873049526351,10,26,16,44,179,0,0.89886852,"2021-10-26","16:44:00",2021-10-26 16:44:00,"3_4",38150,4,6.625,6.5,6,2297,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,14.8352884345903,0.00901535968743061,0.0038309199345296
"697",129,181,"10-P3S4C4FS",11.2,9.7,9.7,10,39.5,336.7,178.79,40,157.91,46.8993168993169,NA,10,3,4,4,"FS",1421.54809751377,3197.02114722386,132,"132_181_10_26",0.102922343324263,0.893195683679628,10,26,16,46,181,0,0.89896721,"2021-10-26","16:46:00",2021-10-26 16:46:00,"3_4",38150,4,6.625,6.5,6,2297,202,0,94206498,8,"TMS-94206498",3,4,"3_4",11.661397,1.59066650494518,0.00111896777022683,0.000497546444547744
"698",39,300,"01-P3S5C1AA-S",1.2,1.1,0.8,0.8,31.8,7.68,5.345,100,2.335,30.2271955611898,NA,1,3,5,1,"AA",213.81326401242,51.1565166738111,41,"140_300+301_10_26",0.0612261580381453,0.892476011104227,10,26,17,8,300,301,0.89946066,"2021-10-26","17:8:00",2021-10-26 17:08:00,"3_5",38249,4,6.0625,5.3125,4.1875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.201224160999578,0.000941121038159209,0.0039335000520587
"699",48,320,"01-P3S5C4FS-S",1.2,1.2,0.8,0.8,36.1,9.68,6.255,67.5,3.425,34.8080108795356,NA,1,3,5,4,"FS",280.155529048431,82.5640656292994,50,"48_320+321_10_26",0.220419720507357,0.988829757609327,10,26,12,56,320,321,0.9000528,"2021-10-26","12:56:00",2021-10-26 12:56:00,"3_5",38232,4,6.0625,5.75,5.125,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.577481759002768,0.00206128988767142,0.00699434741495867
"700",49,316,"01-P3S5C2FS-S",1.5,1.4,1,1,39.1,10.2,5.705,95,4.495,44.1752263180835,NA,1,3,5,2,"FS",280.073440507935,77.7557926231333,51,"49_316+317_10_26",0.146220696519951,0.985620258804129,10,26,12,59,316,317,0.89995411,"2021-10-26","12:59:00",2021-10-26 12:59:00,"3_5",38136,4,6.3125,6.375,6.625,1767,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.29748121587219,0.00106215432399689,0.00382583992570201
"701",50,319,"01-P3S5C2FS-Sp",1.3,1.2,0.9,0.8,35.2,11.76,6.78,97.5,4.98,41.7465973479759,NA,1,3,5,2,"FS",274.774456118476,77.4597629653794,52,"50_319+318_10_26",0.160173705722062,0.971783576606446,10,26,13,1,319,318,0.89995411,"2021-10-26","13:1:00",2021-10-26 13:01:00,"3_5",38136,4,6.3125,6.375,6.625,1767,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.325946651053491,0.00118623345000072,0.00420794795356103
"702",52,308,"01-P3S5C4AA-S",1.2,1.3,0.8,0.9,37.9,9.87,6.41,77.5,3.46,34.3071607656088,NA,1,3,5,4,"AA",269.795419789539,82.3541679701315,54,"52_308+309_10_26",0.102101379996331,0.960312481351481,10,26,13,6,308,309,0.89995411,"2021-10-26","13:6:00",2021-10-26 13:06:00,"3_5",38233,4,6.125,5.6875,5,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.27420169688046,0.00101633191954985,0.00332954243408674
"703",53,306,"01-P3S5C2AA-W",1.3,1.3,1,1,40.2,8.825,5.78,100,3.045,34.3732579437764,NA,1,3,5,2,"AA",298.309092239266,88.7755179042221,55,"53_306+305_10_26",0.0899146827529257,0.951743800575134,10,26,13,9,306,305,0.89995411,"2021-10-26","13:9:00",2021-10-26 13:09:00,"3_5",38233,4,6.125,5.6875,5,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.240206860449376,0.00080522808958405,0.00270577819335878
"704",54,300,"01-P3S5C1AA-S",1.2,1.1,0.8,0.8,31.8,7.68,5.345,100,2.335,30.2271955611898,NA,1,3,5,1,"AA",213.81326401242,51.1565166738111,56,"54_300+301_10_26",0,0.733091093622222,10,26,13,11,300,301,0.89995411,"2021-10-26","13:11:00",2021-10-26 13:11:00,"3_5",38233,4,6.125,5.6875,5,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0,0,0
"705",55,192,"10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,10,3,5,2,"FS",1368.42374404598,2971.57018277629,57,"55_192_10_26",0.50593368069266,0.977085443835289,10,26,13,15,192,0,0.89995411,"2021-10-26","13:15:00",2021-10-26 13:15:00,"3_5",38137,4,6.375,6.375,6.5625,1767,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,7.34746780574512,0.0053692928361657,0.00247258767379356
"706",56,191,"10-P3S5C1FS",9.2,10.6,10.6,10,40.4,400.5,251.98,90,148.52,37.083645443196,NA,10,3,5,1,"FS",1442.21093938723,3237.2091203969,58,"56_191_10_26",0.466372248459569,0.997599100284674,10,26,13,18,191,0,0.89995411,"2021-10-26","13:18:00",2021-10-26 13:18:00,"3_5",38234,4,6.125,5.6875,4.875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,8.83870051508599,0.00612857680780136,0.00273034585853456
"707",57,189,"10-P3S5C2AA",8.8,9,9.2,8.6,39.6,196,139.58,100,56.42,28.7857142857143,NA,10,3,5,2,"AA",1231.64569187661,2463.57098549939,59,"58_189_10_26",0.281117166212533,0.972222584789473,10,26,13,23,189,0,0.9000528,"2021-10-26","13:23:00",2021-10-26 13:23:00,"3_5",38234,4,6.125,5.6875,4.875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,5.81765354021705,0.00472347979503173,0.00236147185303766
"708",58,188,"10-P3S5C1AA",11.2,12.1,12,12.9,39.4,434.6,231.93,98,202.67,46.6336861481822,NA,10,3,5,1,"AA",1719.94568858145,4494.89639007697,60,"59_188_10_26",0.345564081118096,0.997221835702823,10,26,13,26,188,0,0.9000528,"2021-10-26","13:26:00",2021-10-26 13:26:00,"3_5",38234,4,6.125,5.6875,4.875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,5.57199905506803,0.00323963663042385,0.00123962791831396
"709",130,188,"10-P3S5C1AA",11.2,12.1,12,12.9,39.4,434.6,231.93,98,202.67,46.6336861481822,NA,10,3,5,1,"AA",1719.94568858145,4494.89639007697,133,"133_188_10_26",0.472636306706865,0.998272851843025,10,26,16,51,188,0,0.89946066,"2021-10-26","16:51:00",2021-10-26 16:51:00,"3_5",38248,4,6.0625,5.3125,4.125,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,9.00066033595259,0.00523310729850779,0.00200241775446096
"710",131,189,"10-P3S5C2AA",8.8,9,9.2,8.6,39.6,196,139.58,100,56.42,28.7857142857143,NA,10,3,5,2,"AA",1231.64569187661,2463.57098549939,134,"134_189_10_26",0.217387591556507,0.993301011712271,10,26,16,54,189,0,0.89955935,"2021-10-26","16:54:00",2021-10-26 16:54:00,"3_5",38248,4,6.0625,5.3125,4.125,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,5.31383103074483,0.00431441531098798,0.0021569628242994
"711",132,191,"10-P3S5C1FS",9.2,10.6,10.6,10,40.4,400.5,251.98,90,148.52,37.083645443196,NA,10,3,5,1,"FS",1442.21093938723,3237.2091203969,135,"135_191_10_26",0.616730313024365,0.998755686725273,10,26,16,57,191,0,0.89955935,"2021-10-26","16:57:00",2021-10-26 16:57:00,"3_5",38248,4,6.0625,5.3125,4.125,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,13.8073755818251,0.00957375596366758,0.00426520965075381
"712",133,192,"10-P3S5C2FS",9.6,9.8,10,9.6,39.8,233.6,173.42,96,60.18,25.7619863013699,NA,10,3,5,2,"FS",1368.42374404598,2971.57018277629,136,"136_192_10_26",0.268168675953848,0.992250991846557,10,26,16,59,192,0,0.89955935,"2021-10-26","16:59:00",2021-10-26 16:59:00,"3_5",38152,4,6.375,6.1875,5.5,1761,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,4.64481297644894,0.00339427972998755,0.00156308372030755
"713",134,193,"10-P3S5C4FS",9.2,8.8,8,7.9,40.3,255.7,108.88,60,146.82,57.4188502150958,NA,10,3,5,4,"FS",1186.33483225659,2276.30005837028,137,"137_193_10_26",0.127879997685589,0.953917991426578,10,26,17,1,193,0,0.89955935,"2021-10-26","17:1:00",2021-10-26 17:01:00,"3_5",38152,4,6.375,6.1875,5.5,1761,202,0,94206496,6,"TMS-94206496",3,5,"3_5",11.661397,2.39216121889595,0.00201643006160891,0.00105089889625914
"714",135,308,"01-P3S5C4AA-S",1.2,1.3,0.8,0.9,37.9,9.87,6.41,77.5,3.46,34.3071607656088,NA,1,3,5,4,"AA",269.795419789539,82.3541679701315,138,"138_308+309_10_26",0.0828814713896428,0.91508063738458,10,26,17,4,308,309,0.89955935,"2021-10-26","17:4:00",2021-10-26 17:04:00,"3_5",38249,4,6.0625,5.3125,4.1875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.265656606147965,0.000984659436973383,0.00322578216374324
"715",136,306,"01-P3S5C2AA-W",1.3,1.3,1,1,40.2,8.825,5.78,100,3.045,34.3732579437764,NA,1,3,5,2,"AA",298.309092239266,88.7755179042221,139,"139_306+305_10_26",0.118579839943412,0.965618855503239,10,26,17,6,306,305,0.89955935,"2021-10-26","17:6:00",2021-10-26 17:06:00,"3_5",38249,4,6.0625,5.3125,4.1875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.378085735084528,0.00126742947137956,0.00425889641660482
"716",137,320,"01-P3S5C4FS-S",1.2,1.2,0.8,0.8,36.1,9.68,6.255,67.5,3.425,34.8080108795356,NA,1,3,5,4,"FS",280.155529048431,82.5640656292994,140,"141_320+321_10_26",0.0950940882694728,0.978515534439213,10,26,17,10,320,321,0.89946066,"2021-10-26","17:10:00",2021-10-26 17:10:00,"3_5",38249,4,6.0625,5.3125,4.1875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.304715522252541,0.00108766556664982,0.00369065549195057
"717",138,316,"01-P3S5C2FS-S",1.5,1.4,1,1,39.1,10.2,5.705,95,4.495,44.1752263180835,NA,1,3,5,2,"FS",280.073440507935,77.7557926231333,141,"142_316+317_10_26",0.215296321525889,0.992263749706369,10,26,17,13,316,317,0.89946066,"2021-10-26","17:13:00",2021-10-26 17:13:00,"3_5",38249,4,6.0625,5.3125,4.1875,1758,202,0,94206496,6,"TMS-94206496",3,5,"3_5",1.306706,0.692596321079069,0.00247290967620132,0.00890732764356147
