"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","chambervolume","respiration","correctedArea"
"805",22,112,"25-P1S4C1FS",23.8,23.9,22.2,23.1,100.4,2361.5,1577.14,88,784.36,33.214482320559,NA,25,1,4,1,"FS",1474.21905682957,170539.858660426,22,"22_112_7_29",1.52087912087912,0.967832167832166,7,29,10,25,112,0,0.8862362,"2021-7-29","10:25:00",2021-07-29 10:25:00,"1_4",134,4,15.625,20.5,24,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,1070.20828361049,0.725949294070356
"806",23,113,"25-P1S4C2FS",25.2,22.8,24.2,20.2,101,1966.9,1344.21,77,622.69,31.6584473028624,NA,25,1,4,2,"FS",1481.8663955559,169400.58207575,23,"23_113_7_29",4.77142857142857,0.99503794272227,7,29,10,28,113,0,0.8862362,"2021-7-29","10:28:00",2021-07-29 10:28:00,"1_4",134,4,15.625,20.5,24,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,3357.54650826355,2.26575521135562
"807",24,114,"25-P1S4C4FS",19.8,16.3,21.8,19.8,100.2,1040.3,304.92,75,735.38,70.689224262232,NA,25,1,4,4,"FS",1266.99448616729,118977.377529937,24,"24_114_7_29",14.5595238095238,0.99778925621213,7,29,10,31,114,0,0.8862362,"2021-7-29","10:31:00",2021-07-29 10:31:00,"1_4",231,4,15.625,21,24.875,2846,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,9884.82383078584,7.80178914644517
"808",47,109,"25-P1S4C1AA",23.9,24.7,23.8,23.4,100.6,1692.6,1162.31,94,530.29,31.3299066524873,NA,25,1,4,1,"AA",1513.00193824638,181296.660387145,47,"63_109_7_29",2.23956043956044,0.961120547222467,7,29,13,6,109,0,0.8862362,"2021-7-29","13:6:00",2021-07-29 13:06:00,"1_4",145,4,15.75,19.875,22.25,2868,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,1699.87749457545,1.12351309777281
"809",48,110,"25-P1S4C2AA",21.7,21.2,22,22.8,98.8,1086.1,679.01,96,407.09,37.4818156707485,NA,25,1,4,2,"AA",1375.53768954992,149229.252357894,48,"64_110_7_29",0.749450549450542,0.755144981654057,7,29,13,10,110,0,0.8862362,"2021-7-29","13:10:00",2021-07-29 13:10:00,"1_4",145,4,15.75,19.875,22.25,2868,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,568.850074239669,0.413547428442908
"810",49,111,"25-P1S4C4AA",23.5,23.5,22.2,21.2,100,1312.8,645.64,90,667.16,50.8196221815966,NA,25,1,4,4,"AA",1442.82050389683,160544.809376399,49,"65_111_7_29",1.99780219780218,0.97897692603892,7,29,13,14,111,0,0.8862362,"2021-7-29","13:14:00",2021-07-29 13:14:00,"1_4",242,4,15.75,20.25,23.125,2843,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,1459.00102579261,1.01121450786989
"811",50,112,"25-P1S4C1FS",23.8,23.9,22.2,23.1,100.4,2361.5,1577.14,88,784.36,33.214482320559,NA,25,1,4,1,"FS",1474.21905682957,170539.858660426,50,"66_112_7_29",0.736263736263727,0.836096107282547,7,29,13,23,112,0,0.8862362,"2021-7-29","13:23:00",2021-07-29 13:23:00,"1_4",146,4,15.8125,19.875,22.3125,2868,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,557.275601122278,0.378014107564683
"812",51,113,"25-P1S4C2FS",25.2,22.8,24.2,20.2,101,1966.9,1344.21,77,622.69,31.6584473028624,NA,25,1,4,2,"FS",1481.8663955559,169400.58207575,51,"67_113_7_29",4.23076923076921,0.992628199547567,7,29,13,26,113,0,0.8872231,"2021-7-29","13:26:00",2021-07-29 13:26:00,"1_4",146,4,15.8125,19.875,22.3125,2868,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,3205.82130576137,2.16336730178618
"813",52,114,"25-P1S4C4FS",19.8,16.3,21.8,19.8,100.2,1040.3,304.92,75,735.38,70.689224262232,NA,25,1,4,4,"FS",1266.99448616729,118977.377529937,52,"68_114_7_29",14.2857142857143,0.99905921923522,7,29,13,30,114,0,0.8872231,"2021-7-29","13:30:00",2021-07-29 13:30:00,"1_4",243,4,15.8125,20.25,23.25,2843,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,10388.365228347,8.19921897195643
"814",71,109,"25-P1S4C1AA",23.9,24.7,23.8,23.4,100.6,1692.6,1162.31,94,530.29,31.3299066524873,NA,25,1,4,1,"AA",1513.00193824638,181296.660387145,76,"93_109_7_29",1.43956043956043,0.901568722221635,7,29,16,8,109,0,0.8862362,"2021-7-29","16:8:00",2021-07-29 16:08:00,"1_4",157,4,15.9375,19.75,22.5,2864,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,1080.5185753601,0.71415544689418
"815",72,110,"25-P1S4C2AA",21.7,21.2,22,22.8,98.8,1086.1,679.01,96,407.09,37.4818156707485,NA,25,1,4,2,"AA",1375.53768954992,149229.252357894,77,"94_110_7_29",0.45274725274725,0.752144629563984,7,29,16,13,110,0,0.8862362,"2021-7-29","16:13:00",2021-07-29 16:13:00,"1_4",157,4,15.9375,19.75,22.5,2864,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,339.827216067453,0.247050457903953
"816",73,111,"25-P1S4C4AA",23.5,23.5,22.2,21.2,100,1312.8,645.64,90,667.16,50.8196221815966,NA,25,1,4,4,"AA",1442.82050389683,160544.809376399,78,"95_111_7_29",2.14945054945054,0.952066411849019,7,29,16,16,111,0,0.8862362,"2021-7-29","16:16:00",2021-07-29 16:16:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,1617.84847652634,1.1213095961395
"817",74,112,"25-P1S4C1FS",23.8,23.9,22.2,23.1,100.4,2361.5,1577.14,88,784.36,33.214482320559,NA,25,1,4,1,"FS",1474.21905682957,170539.858660426,79,"96_112_7_29",1.4087912087912,0.93385229041899,7,29,16,21,112,0,0.8862362,"2021-7-29","16:21:00",2021-07-29 16:21:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,1060.36899126113,0.719275053696253
"818",75,113,"25-P1S4C2FS",25.2,22.8,24.2,20.2,101,1966.9,1344.21,77,622.69,31.6584473028624,NA,25,1,4,2,"FS",1481.8663955559,169400.58207575,80,"97_113_7_29",4.4043956043956,0.986033538756169,7,29,16,24,113,0,0.8862362,"2021-7-29","16:24:00",2021-07-29 16:24:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,3315.10055926258,2.2371116378673
"819",76,114,"25-P1S4C4FS",19.8,16.3,21.8,19.8,100.2,1040.3,304.92,75,735.38,70.689224262232,NA,25,1,4,4,"FS",1266.99448616729,118977.377529937,81,"98_114_7_29",14.8095238095238,0.997133991072073,7,29,16,29,114,0,0.8862362,"2021-7-29","16:29:00",2021-07-29 16:29:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",1563.7,11146.8326356442,8.79785410066293
"820",28,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",359.281974889304,10221.8432138841,30,"31_119_7_29",1.5364119429099,0.995140002751529,7,29,10,54,119,0,0.88534799,"2021-7-29","10:54:00",2021-07-29 10:54:00,"1_4",136,4,15.625,20.375,23.375,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",50000,28209.5816749637,78.5165514736863
"821",29,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",417.830264012522,13791.6964690143,31,"32_118_7_29",1.40686307901909,0.993878185791448,7,29,10,58,118,0,0.88534799,"2021-7-29","10:58:00",2021-07-29 10:58:00,"1_4",136,4,15.625,20.375,23.375,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",50000,23512.7987162106,56.273565467498
"822",30,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",64.0377410662822,164.478083378694,32,"33_200+201_7_29",0.294101139848406,0.992704560461824,7,29,11,2,200,201,0.88544668,"2021-7-29","11:2:00",2021-07-29 11:02:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,247.217527605336,3.86049731750303
"823",31,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",105.386419877699,448.392058164319,33,"34_209+564_7_29",0.185014175779668,0.970474620198599,7,29,11,3,209,564,0.88534799,"2021-7-29","11:3:00",2021-07-29 11:03:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,131.450295740999,1.2473172150031
"824",32,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",120.580861103685,580.629416035853,34,"35_578+579_7_29",0.0556861985650869,0.901101679415571,7,29,11,6,578,579,0.8852493,"2021-7-29","11:6:00",2021-07-29 11:06:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,36.18841205926,0.300117379557791
"825",33,568,"01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,6.71,4.51,99,2.2,32.7191811303961,NA,1,1,4,4,"AA",82.8681332577992,278.25662091498,35,"36_568+569_7_29",0.100309156225013,0.925750168875354,7,29,11,8,568,569,0.8852493,"2021-7-29","11:8:00",2021-07-29 11:08:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,79.0742631387681,0.954217985009647
"826",34,210,"01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",99.4482204950429,420.312241227146,36,"37_210+571_7_29",0.297470316857437,0.875386123178678,7,29,11,10,210,571,0.8852493,"2021-7-29","11:10:00",2021-07-29 11:10:00,"1_4",137,4,15.625,20.375,23.5625,2870,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,215.149847976387,2.16343587552793
"827",73,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",359.281974889304,10221.8432138841,75,"78_119_7_29",1.52015357750912,0.997755723984572,7,29,13,35,119,0,0.88574275,"2021-7-29","13:35:00",2021-07-29 13:35:00,"1_4",147,4,15.875,20.125,23,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",50000,28378.7865560108,78.9875043543568
"828",74,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",417.830264012522,13791.6964690143,76,"79_118_7_29",1.27802317869197,0.999705258929239,7,29,13,38,118,0,0.88574275,"2021-7-29","13:38:00",2021-07-29 13:38:00,"1_4",147,4,15.875,20.125,23,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",50000,21717.4388918905,51.9767014560717
"829",75,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",64.0377410662822,164.478083378694,77,"80_200+201_7_29",0.270562790179778,0.93024766754913,7,29,13,41,200,201,0.88564406,"2021-7-29","13:41:00",2021-07-29 13:41:00,"1_4",147,4,15.875,20.125,23,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,233.045623692092,3.6391918236291
"830",76,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",105.386419877699,448.392058164319,78,"81_209+564_7_29",0.106912094472746,0.954123430861782,7,29,13,44,209,564,0.88564406,"2021-7-29","13:44:00",2021-07-29 13:44:00,"1_4",244,4,15.8125,20.25,23.125,2842,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,77.4226860941257,0.734655244802648
"831",77,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",120.580861103685,580.629416035853,79,"82_578+579_7_29",0,0.429174791900693,7,29,13,46,578,579,0.88564406,"2021-7-29","13:46:00",2021-07-29 13:46:00,"1_4",244,4,15.8125,20.25,23.125,2842,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,0,0
"832",78,568,"01-P1S4C4AA-F",0.9,0.4,1.9,1.1,39,6.71,4.51,99,2.2,32.7191811303961,NA,1,1,4,4,"AA",82.8681332577992,278.25662091498,80,"83_568+569_7_29",0.160459514545124,0.990243059392588,7,29,13,48,568,569,0.88564406,"2021-7-29","13:48:00",2021-07-29 13:48:00,"1_4",148,4,15.875,20.125,22.9375,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,129.995691455165,1.56870544013287
"833",79,210,"01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",99.4482204950429,420.312241227146,81,"84_210+571_7_29",0.0594122076032664,0.911786239839838,7,29,13,51,210,571,0.88554537,"2021-7-29","13:51:00",2021-07-29 13:51:00,"1_4",148,4,15.875,20.125,22.9375,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,44.1563948400534,0.444013926244708
"834",80,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",79.0580572649083,249.214691227644,82,"85_574+575_7_29",0.96845643401301,0.999295159773271,7,29,13,53,574,575,0.88564406,"2021-7-29","13:53:00",2021-07-29 13:53:00,"1_4",148,4,15.875,20.125,22.9375,2867,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,797.825742957215,10.0916436674361
"835",119,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",79.0580572649083,249.214691227644,121,"125_574+575_7_29",0.965044541581164,0.999544701269716,7,29,16,23,574,575,0.88495323,"2021-7-29","16:23:00",2021-07-29 16:23:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,812.097241742814,10.272162886847
"836",120,210,"01-P1S4C1FS-S",1.45,1.5,1.2,1.2,53,12.57,8.625,99,3.945,31.2830508907151,NA,1,1,4,1,"FS",99.4482204950429,420.312241227146,122,"126_210+571_7_29",0,0.92091202707903,7,29,16,25,210,571,0.88495323,"2021-7-29","16:25:00",2021-07-29 16:25:00,"1_4",158,4,16,19.75,22.4375,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,0,0
"837",121,574,"01-P1S4C2FS-S",1,1,1,1.3,37,8.955,5.595,97.5,3.36,35.6864547703706,NA,1,1,4,2,"FS",79.0580572649083,249.214691227644,123,"127_574+575_7_29",0.83987624264516,0.999224594527652,7,29,16,30,574,575,0.88495323,"2021-7-29","16:30:00",2021-07-29 16:30:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,744.073852100959,9.41173964859408
"838",122,200,"01-P1S4C1AA-S",0.6,0.7,0.9,1,38,6.235,4.11,99,2.125,33.836345773956,NA,1,1,4,1,"AA",64.0377410662822,164.478083378694,124,"128_200+201_7_29",0.094008563328127,0.908155560118161,7,29,16,32,200,201,0.88485454,"2021-7-29","16:32:00",2021-07-29 16:32:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,87.3064656864164,1.36335954755259
"839",123,209,"01-P1S4C2AA-S",1.15,1.1,1.45,1.5,51,12.99,8.875,96,4.115,31.8851628427957,NA,1,1,4,2,"AA",105.386419877699,448.392058164319,125,"129_209+564_7_29",0,0.914149567961316,7,29,16,34,209,564,0.88495323,"2021-7-29","16:34:00",2021-07-29 16:34:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,0,0
"840",124,578,"01-P1S4C4FS-W",1.7,1.5,1.5,1.6,41.1,NA,14.43,11,-7.215,NA,NA,1,1,4,4,"FS",120.580861103685,580.629416035853,126,"131_578+579_7_29",0,0.374296274908157,7,29,16,39,578,579,0.88485454,"2021-7-29","16:39:00",2021-07-29 16:39:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",2000,0,0
"841",125,118,"10-P1S4C1FS",10.7,10.8,10.8,9.6,40,393.1,258.79,92,134.31,34.1668786568303,NA,10,1,4,1,"FS",417.830264012522,13791.6964690143,127,"132_118_7_29",1.90859844725921,0.999842073607706,7,29,16,42,118,0,0.88485454,"2021-7-29","16:42:00",2021-07-29 16:42:00,"1_4",159,4,16,19.5,21.3125,2861,202,0,94206497,7,"TMS-94206497",1,4,"1_4",50000,34965.694671669,83.6839685471446
"842",126,119,"10-P1S4C2FS",9.3,8.4,9.4,9.2,39.5,197.9,151.52,100,46.38,23.4360788276907,NA,10,1,4,2,"FS",359.281974889304,10221.8432138841,128,"133_119_7_29",1.4724769495764,0.999845257512937,7,29,16,45,119,0,0.88485454,"2021-7-29","16:45:00",2021-07-29 16:45:00,"1_4",160,4,16,18.75,19.5,2860,202,0,94206497,7,"TMS-94206497",1,4,"1_4",50000,32390.1055020233,90.1523253761974
"843",25,122,"25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,25,1,5,2,"AA",1483.37059244163,174668.553339342,25,"26_122_7_29",4.1120879120879,0.987585780804565,7,29,10,38,122,0,0.8872231,"2021-7-29","10:38:00",2021-07-29 10:38:00,"1_5",135,4,16.5,23,23.875,1441,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,2911.97215437465,1.9630779855097
"844",26,123,"25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,25,1,5,4,"AA",1265.80860170251,127054.894476788,26,"27_123_7_29",5.15164835164834,0.993141344978923,7,29,10,41,123,0,0.8872231,"2021-7-29","10:41:00",2021-07-29 10:41:00,"1_5",135,4,16.5,23,23.875,1441,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,3648.13614636781,2.88205984811691
"845",27,124,"25-P1S5C1FS",28.1,24.6,26.2,22.6,100.4,2083.3,1260.38,100,822.92,39.5007920126722,NA,25,1,5,1,"FS",1627.51495738863,203193.2899585,27,"28_124_7_29",2.11428571428571,0.989822024471635,7,29,10,44,124,0,0.8872231,"2021-7-29","10:44:00",2021-07-29 10:44:00,"1_5",232,4,16.375,23.5625,24.3125,1394,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,1470.28749617448,0.903394152846113
"846",28,125,"25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,25,1,5,2,"FS",1294.19405132443,131864.210229916,28,"29_125_7_29",6.02857142857142,0.992196459949428,7,29,10,47,125,0,0.8872231,"2021-7-29","10:47:00",2021-07-29 10:47:00,"1_5",136,4,16.5625,22.875,23.5,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,4337.25299735858,3.35131581923128
"847",29,126,"25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,25,1,5,4,"FS",1365.15712774071,148173.465692382,29,"35_126_7_29",4.41208791208791,0.996016299344442,7,29,10,52,126,0,0.8862362,"2021-7-29","10:52:00",2021-07-29 10:52:00,"1_5",136,4,16.5625,22.875,23.5,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,3170.74376487231,2.32262184362601
"848",53,121,"25-P1S5C1AA",22.3,21.9,21.2,19.8,100.5,1330.4,882.69,100,447.71,33.6522850270595,NA,25,1,5,1,"AA",1358.64045131073,143310.927432712,53,"69_121_7_29",2.1164835164835,0.955159361626521,7,29,13,35,121,0,0.8872231,"2021-7-29","13:35:00",2021-07-29 13:35:00,"1_5",147,4,16.8125,22.25,23.25,1434,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,1539.07626383048,1.13280615364107
"849",77,121,"25-P1S5C1AA",22.3,21.9,21.2,19.8,100.5,1330.4,882.69,100,447.71,33.6522850270595,NA,25,1,5,1,"AA",1358.64045131073,143310.927432712,82,"99_121_7_29",1.30419580419578,0.92748338410874,7,29,16,33,121,0,0.8862362,"2021-7-29","16:33:00",2021-07-29 16:33:00,"1_5",159,4,16.625,21.375,21.875,1430,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,1006.88434628281,0.741096988030522
"850",78,122,"25-P1S5C2AA",23.6,23.2,24.4,23.4,99.4,1265.2,765.03,100,500.17,39.5328801770471,NA,25,1,5,2,"AA",1483.37059244163,174668.553339342,83,"101_122_7_29",3.69670329670329,0.99019439019439,7,29,16,37,122,0,0.8862362,"2021-7-29","16:37:00",2021-07-29 16:37:00,"1_5",159,4,16.625,21.375,21.875,1430,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,2853.98302181921,1.9239851702342
"851",79,123,"25-P1S5C4AA",20.8,20.1,18.9,20.8,99.6,900.9,446.72,90,454.18,50.4140304140304,NA,25,1,5,4,"AA",1265.80860170251,127054.894476788,84,"102_123_7_29",4.49010989010987,0.993564213255064,7,29,16,40,123,0,0.8862362,"2021-7-29","16:40:00",2021-07-29 16:40:00,"1_5",159,4,16.625,21.375,21.875,1430,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,3466.52040046173,2.73858180122909
"852",80,124,"25-P1S5C1FS",28.1,24.6,26.2,22.6,100.4,2083.3,1260.38,100,822.92,39.5007920126722,NA,25,1,5,1,"FS",1627.51495738863,203193.2899585,85,"103_124_7_29",1.69010989010989,0.883888228743956,7,29,16,43,124,0,0.8862362,"2021-7-29","16:43:00",2021-07-29 16:43:00,"1_5",159,4,16.625,21.375,21.875,1430,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,1304.82339106955,0.801727434298455
"853",81,125,"25-P1S5C2FS",19.8,22.2,20.1,19.8,100.1,1279.7,811.14,100,468.56,36.6148316011565,NA,25,1,5,2,"FS",1294.19405132443,131864.210229916,86,"104_125_7_29",5.01978021978022,0.994057745662977,7,29,16,46,125,0,0.8862362,"2021-7-29","16:46:00",2021-07-29 16:46:00,"1_5",160,4,16.625,20.375,20.25,1427,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,4186.43668553434,3.23478282198106
"854",82,126,"25-P1S5C4FS",22.5,21.3,22.4,20.8,99.7,1608.3,447.08,40,1161.22,72.2017036622521,NA,25,1,5,4,"FS",1365.15712774071,148173.465692382,87,"105_126_7_29",5.08351648351648,0.992358608946304,7,29,16,50,126,0,0.8862362,"2021-7-29","16:50:00",2021-07-29 16:50:00,"1_5",160,4,16.625,20.375,20.25,1427,202,0,94206488,13,"TMS-94206488",1,5,"1_5",1563.7,4239.59196744349,3.10557069314056
"855",35,582,"01-P1S5C2AA-F",1.2,1.2,1.6,1.4,32.6,NA,6.57,99.5,-6.57,NA,NA,1,1,5,2,"AA",92.3753542365915,341.225133267207,37,"39_582+587_7_29",0,0.113228353849647,7,29,11,21,582,587,0.88574275,"2021-7-29","11:21:00",2021-07-29 11:21:00,"1_5",138,4,16.625,23.125,24.125,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2000,0,0
"856",36,586,"01-P1S5C2FS-S",1,1,1.1,1.2,29,NA,6.515,99.5,-6.515,NA,NA,1,1,5,2,"FS",79.1398857925725,251.330030281061,38,"40_586+595_7_29",0.363469484065429,0.993605418672397,7,29,11,24,586,595,0.88584144,"2021-7-29","11:24:00",2021-07-29 11:24:00,"1_5",138,4,16.625,23.125,24.125,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2000,284.411011912963,3.59377586996285
"857",37,584,"01-P1S5C1FS-S",0.9,0.9,1.1,1.1,41.4,NA,5.225,99.5,-5.225,NA,NA,1,1,5,1,"FS",81.9781759219588,268.496216139052,39,"42_584+592_7_29",0.459714748596891,0.99687802054167,7,29,11,26,584,592,0.88574275,"2021-7-29","11:26:00",2021-07-29 11:26:00,"1_5",138,4,16.625,23.125,24.125,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2000,356.150941266369,4.34446042816829
"858",38,800,"01-P1S5C4FS-Sp",1.5,1.5,1.3,1.3,34.8,NA,7.74,39.5,-7.74,NA,NA,1,1,5,4,"FS",106.464372964957,453.754102325527,40,"43_800+599_7_29",0,0.952554347352599,7,29,11,30,800,599,0.88584144,"2021-7-29","11:30:00",2021-07-29 11:30:00,"1_5",235,4,16.5,23.0625,23.5625,1397,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2000,0,0
"859",39,204,"01-P1S5C1AA-S",1.4,1.2,1,1.1,41.2,8.315,5.635,98,2.68,32.1947992159156,NA,1,1,5,1,"AA",89.2554507368802,318.742325441791,41,"44_204+205_7_29",0.136142385222134,0.972451505317368,7,29,11,34,204,205,0.88594013,"2021-7-29","11:34:00",2021-07-29 11:34:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2000,101.906572879349,1.14174061122344
"860",40,583,"01-P1S5C4AA-S",1.3,1.3,1,1,38.4,NA,6.03,99.5,-6.03,NA,NA,1,1,5,4,"AA",92.2891726846175,339.816652560847,42,"45_583+589_7_29",0.224467138796587,0.981001571407094,7,29,11,36,583,589,0.88584144,"2021-7-29","11:36:00",2021-07-29 11:36:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",2000,165.895652272869,1.79756354344825
"861",41,129,"10-P1S5C4AA",10.5,9.5,9.8,9.8,39.5,267,142.09,85,124.91,46.7827715355805,NA,10,1,5,4,"AA",391.14104835698,12162.759734177,43,"46_129_7_29",1.97433136539165,0.999744781687875,7,29,11,39,129,0,0.88594013,"2021-7-29","11:39:00",2021-07-29 11:39:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",50000,33259.3731200902,85.0316612378038
"862",42,131,"10-P1S5C2FS",10.5,9.9,10.3,10.5,40,274.2,200.61,100,73.59,26.8380743982494,NA,10,1,5,2,"FS",409.509637931511,13332.0814637941,44,"47_131_7_29",5.91339982294073,0.999152656686651,7,29,11,42,131,0,0.88603882,"2021-7-29","11:42:00",2021-07-29 11:42:00,"1_5",139,4,16.6875,23.3125,24.25,1440,202,0,94206488,13,"TMS-94206488",1,5,"1_5",50000,96548.7019243702,235.766616903208
