"","V1","sample_code","Code","D1(cm)","D2(cm)","D3(cm)","D4(cm)","Length(cm)","FW(g)","DW(g)","Bark(%)","Watercontent(g)","Waterpercentage","Notes","DiamClass","Plot...16","SubPlot","Class","Species","Areacm2","Volcm3","X","ID","slope","rsq","Month","Day","Hour","Min","Sample_code1","Sample_code2","ATMP","Date","Time","DateTime","Loc...36","ReadIndex","TimeZone","T1","T2","T3","Soil_moist","Shake","Err_flag","Code_sens","Sensornumber","Serial","Plot...48","Subplot","Loc...50","T3K","chambervolume","respiration","RespCorrectedArea","RespCorrectedVolume"
"382",23,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,23,"24_381_12_10",0,0.880551949884304,12,10,11,58,381,0,0.8674851,"2021-12-10","11:58:00",2021-12-10 11:58:00,"6_4",42351,4,2.5,1,1.375,2979,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.525,1.5637,0,0,0
"383",24,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,24,"26_382_12_10",0,0.6993006993007,12,10,12,1,382,0,0.8674851,"2021-12-10","12:1:00",2021-12-10 12:01:00,"6_4",42448,4,2.125,1.125,0.75,3186,202,0,94206479,29,"TMS-94206479",6,4,"6_4",274.9,1.5637,0,0,0
"384",25,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,25,"27_383_12_10",0,0.555555555555555,12,10,12,4,383,0,0.8674851,"2021-12-10","12:4:00",2021-12-10 12:04:00,"6_4",42352,4,2.5,1,1.25,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.4,1.5637,0,0,0
"385",54,383,"25-P6S4C4FS",25.2,25.6,25.5,29.2,99.9,1955.7,555.44,50,1400.26,71.5989159891599,NA,25,6,4,4,"FS",9372.26187643554,54605.7138560377,54,"52_383_12_10",0.527472527472514,0.802675585284284,12,10,13,41,383,0,0.8674851,"2021-12-10","13:41:00",2021-12-10 13:41:00,"6_4",42358,4,2.5,1,0.9375,2977,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.0875,1.5637,0.0316975998869715,0.00040358637649285,6.92696229596945e-05
"386",55,382,"25-P6S4C2FS",28.5,28.8,27.8,27.3,98.2,2332.6,1430.71,80,901.89,38.6645802966647,NA,25,6,4,2,"FS",9909.90122164964,60907.3164228997,55,"53_382_12_10",0,0.199999999999972,12,10,13,43,382,0,0.8674851,"2021-12-10","13:43:00",2021-12-10 13:43:00,"6_4",42358,4,2.5,1,0.9375,2977,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.0875,1.5637,0,0,0
"387",56,381,"25-P6S4C1FS",23.1,22.4,20.2,22.5,90.1,2076,1225.41,100,850.59,40.9725433526012,NA,25,6,4,1,"FS",7006.10098609122,34417.3739847582,56,"54_381_12_10",0.934065934065935,0.948735457100087,12,10,13,46,381,0,0.8674851,"2021-12-10","13:46:00",2021-12-10 13:46:00,"6_4",42455,4,2.125,1.25,1.25,3164,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.4,1.5637,0.056067473694107,0.000713873246807355,0.000145318119291032
"388",57,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,57,"55_380_12_10",1.25000000000003,0.922439759036157,12,10,13,48,380,0,0.8674851,"2021-12-10","13:48:00",2021-12-10 13:48:00,"6_4",42359,4,2.5,1,0.875,2977,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,1.5637,0.0751337784927319,0.000956632979223186,0.000152632216899107
"389",58,380,"25-P6S4C4AA",29.5,27.3,27.8,30.2,99.1,1426,781.53,60,644.47,45.1942496493689,NA,25,6,4,4,"AA",10229.2551177022,64112.5641577362,58,"0_380_12_10",0.428571428571445,0.473684210526315,12,10,13,48,380,0,0.8674851,"2021-12-10","13:48:00",2021-12-10 13:48:00,"6_4",42359,4,2.5,1,0.875,2977,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,1.5637,0.0257601526260799,0.000327988450019383,5.23310457939801e-05
"390",59,379,"25-P6S4C2AA",26.1,25.2,25.2,27.5,98.3,2237.6,1423.05,96,814.55,36.402842331069,NA,25,6,4,2,"AA",9091.38413842623,52193.4887990692,59,"56_379_12_10",0,0.0012587412587413,12,10,13,49,379,0,0.8674851,"2021-12-10","13:49:00",2021-12-10 13:49:00,"6_4",42359,4,2.5,1,0.875,2977,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,1.5637,0,0,0
"391",60,378,"25-P6S4C1AA",22.4,22.6,20,19.2,99.1,1361.6,745.51,94,616.09,45.2475029377203,NA,25,6,4,1,"AA",7253.56291485758,34542.5262003479,60,"57_378_12_10",0.147252747252737,0.109795768619302,12,10,13,51,378,0,0.8674851,"2021-12-10","13:51:00",2021-12-10 13:51:00,"6_4",42359,4,2.5,1,0.875,2977,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,1.5637,0.00885092423562649,0.000112693467442545,2.36644289258648e-05
"392",35,395,"10-P6S4C4FS-b",8.6,8.9,9.2,10.7,37.7,223.4,121.6,75,101.8,45.5684870188004,NA,10,6,4,4,"FS",1245.42436880024,2592.09059571464,38,"197_395_12_10",0.164413419941043,0.989756250538469,12,10,12,37,395,0,0.86639951,"2021-12-10","12:37:00",2021-12-10 12:37:00,"6_4",42354,4,2.5,1,1.625,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.775,11.661397,0.0570895438307416,4.58394305273935e-05,2.20245171697025e-05
"393",36,391,"10-P6S4C1FS-b",9.5,9.7,9,11.5,40.5,396.4,246.1,99,150.3,37.9162462159435,NA,10,6,4,1,"FS",1417.74128515007,3134.44847554599,39,"198_391_12_10",0.359053610852332,0.997029377580267,12,10,12,40,391,0,0.86639951,"2021-12-10","12:40:00",2021-12-10 12:40:00,"6_4",42354,4,2.5,1,1.625,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.775,11.661397,0.117219043935406,8.26801371753792e-05,3.73970237028662e-05
"394",37,387,"10-P6S4C2AA-b",11.5,11.2,10.5,11.1,40.2,379.1,237.44,100,141.66,37.3674492218412,NA,10,6,4,2,"AA",1591.50269632315,3873.40270759955,40,"199_387_12_10",0.140766601325185,0.985445597465925,12,10,12,43,387,0,0.86639951,"2021-12-10","12:43:00",2021-12-10 12:43:00,"6_4",42354,4,2.5,1,1.625,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.775,11.661397,0.0419730457508874,2.63732168647014e-05,1.08362204809061e-05
"395",38,389,"10-P6S4C4AA-b",10.1,10.1,9.6,9.7,39.6,174.2,87.77,97,86.43,49.6153846153846,NA,10,6,4,4,"AA",1381.7963443334,3033.43311631384,41,"200_389_12_10",0.108874575505321,0.98254161991493,12,10,12,46,389,0,0.86639951,"2021-12-10","12:46:00",2021-12-10 12:46:00,"6_4",42451,4,2.125,1.25,1.375,3177,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.525,11.661397,0.0359976301383616,2.60513282481779e-05,1.18669602256156e-05
"396",39,385,"10-P6S4C1AA-b",11.2,11.6,11.4,11.7,40.1,378.9,214.71,97,164.19,43.3333333333333,NA,10,6,4,1,"AA",1652.44295780204,4147.11259309678,42,"201_385_12_10",0.183713346855431,0.990117794267134,12,10,12,49,385,0,0.86639951,"2021-12-10","12:49:00",2021-12-10 12:49:00,"6_4",42355,4,2.5,1,1.25,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.4,11.661397,0.0529254464370025,3.20286072128021e-05,1.27619989206711e-05
"397",40,393,"10-P6S4C2FS-b",10.2,8.6,9.2,10.7,36.8,289.5,208.94,98,80.56,27.8272884283247,NA,10,6,4,2,"FS",1265.71804251956,2706.17943097531,43,"202_393_12_10",0.170423563777994,0.987115598093679,12,10,12,52,393,0,0.86639951,"2021-12-10","12:52:00",2021-12-10 12:52:00,"6_4",42355,4,2.5,1,1.25,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.4,11.661397,0.058511600352831,4.62279894788864e-05,2.16214784884915e-05
"398",41,392,"10-P6S4C2FS",9.5,10.1,9.4,9,40.5,255.9,180.57,99,75.33,29.4372801875733,NA,10,6,4,2,"FS",1350.66667443224,2871.68272075663,44,"203_392_12_10",0.283915729853933,0.99576118348759,12,10,12,54,392,0,0.8664982,"2021-12-10","12:54:00",2021-12-10 12:54:00,"6_4",42355,4,2.5,1,1.25,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.4,11.661397,0.0956863242729921,7.08437737336004e-05,3.3320646317007e-05
"399",42,384,"10-P6S4C1AA",10.4,10.3,10.5,10.6,40.5,281.5,127.7,92,153.8,54.6358792184725,NA,10,6,4,1,"AA",1501.15519769182,3473.68746775766,45,"204_384_12_10",0.186023441939314,0.989183109403779,12,10,12,57,384,0,0.8664982,"2021-12-10","12:57:00",2021-12-10 12:57:00,"6_4",42355,4,2.5,1,1.25,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.4,11.661397,0.0584003919932273,3.89036337368873e-05,1.68122182940442e-05
"400",43,388,"10-P6S4C4AA",13.6,13.9,13.1,13.9,38.8,299.1,186.24,98,112.86,37.7331995987964,NA,10,6,4,4,"AA",1952.43973060243,5657.26878584468,46,"205_388_12_10",0.414131579373699,0.997533165715906,12,10,13,0,388,0,0.8664982,"2021-12-10","13:0:00",2021-12-10 13:00:00,"6_4",42452,4,2.125,1.25,1.125,3173,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,11.661397,0.0953830334778918,4.88532536922208e-05,1.68602619194185e-05
"401",44,394,"10-P6S4C4FS",8,8.8,9.2,7.3,38.8,259.4,99.47,70,159.93,61.6538164996145,NA,10,6,4,4,"FS",1123.64159575031,2112.03854853514,47,"206_394_12_10",0.148519404542796,0.985137678146613,12,10,13,3,394,0,0.86659689,"2021-12-10","13:3:00",2021-12-10 13:03:00,"6_4",42356,4,2.5,1,0.875,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,11.661397,0.0544608327827607,4.84681530024657e-05,2.57859085103032e-05
"402",45,390,"10-P6S4C1FS",12.3,13.5,13.1,12.1,38.1,589,366.27,99,222.73,37.8149405772496,NA,10,6,4,1,"FS",1781.50691939793,4864.69103603623,48,"207_390_12_10",0.41469366340676,0.978486389495852,12,10,13,6,390,0,0.86659689,"2021-12-10","13:6:00",2021-12-10 13:06:00,"6_4",42356,4,2.5,1,0.875,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,11.661397,0.108231272467159,6.07526534355177e-05,2.2248334306416e-05
"403",46,386,"10-P6S4C2AA",12.5,12,12.5,12.2,39.5,409.5,257.63,97,151.87,37.0866910866911,NA,10,6,4,2,"AA",1763.99371685284,4693.52993423534,49,"208_386_12_10",0.131450827653355,0.960316126084536,12,10,13,9,386,0,0.8664982,"2021-12-10","13:9:00",2021-12-10 13:09:00,"6_4",42356,4,2.5,1,0.875,2978,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.025,11.661397,0.0351674276965472,1.99362545118867e-05,7.49274601191536e-06
"404",18,538,"01-P6S4C2FS-W",1.2,1.4,1.5,1.3,37.2,16.2485,10.125,100,6.1235,37.9060304890729,NA,1,6,4,2,"FS",333.89880784707,117.98369020281,56,"306_538+539_12_11",0.154427868363018,0.981667543799509,12,11,14,16,538,539,0.86975497,"2021-12-11","14:16:00",2021-12-11 14:16:00,"6_4",42457,4,2.125,1.25,1.125,3159,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,1.306706,0.00706835198960449,2.11691441343567e-05,5.99095686654166e-05
"405",19,532,"01-P6S4C4FS-S",1.2,1.2,0.5,0.6,37.2,10.444,6.97,40,3.474,35.1372935299173,NA,1,6,4,4,"FS",300.408739397726,97.3305328488757,57,"307_532+533_12_11",0.200402577264975,0.981263372489103,12,11,14,19,532,533,0.86975497,"2021-12-11","14:19:00",2021-12-11 14:19:00,"6_4",42457,4,2.125,1.25,1.125,3159,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,1.306706,0.00933203878211172,3.1064471695534e-05,9.58798694403687e-05
"406",20,528,"01-P6S4C1FS-S",1.1,1,0.9,1,36.6,12.5885,8.675,100,3.9135,31.282759621892,NA,1,6,4,1,"FS",325.652372389154,113.64390720111,58,"308_528+529_12_11",0,0.507397056514833,12,11,14,22,528,529,0.86985366,"2021-12-11","14:22:00",2021-12-11 14:22:00,"6_4",42457,4,2.125,1.25,1.125,3159,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,1.306706,0,0,0
"407",21,524,"01-P6S4C4AA-S",1.6,1.8,0.9,0.9,36.4,7.804,4.29,97.5,3.514,45.2385797348899,NA,1,6,4,4,"AA",273.191017095457,80.0664994696956,59,"309_524+525_12_11",0,0.00293678573735,12,11,14,24,524,525,0.86985366,"2021-12-11","14:24:00",2021-12-11 14:24:00,"6_4",42457,4,2.125,1.25,1.125,3159,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,1.306706,0,0,0
"408",22,523,"01-P6S4C2AA-Sp",1.5,1.6,1.3,1.3,34.5,13.6725,9.43,100,4.2425,33.0850615798502,NA,1,6,4,2,"AA",292.348300834382,93.379391038364,60,"310_523+520_12_11",0.0487908719346008,0.85360190579292,12,11,14,27,523,520,0.86975497,"2021-12-11","14:27:00",2021-12-11 14:27:00,"6_4",42457,4,2.125,1.25,1.125,3159,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,1.306706,0.00227944112537791,7.79700487012317e-06,2.44105374861721e-05
"409",23,517,"01-P6S4C1AA-F",1.3,1.2,0.9,0.9,38.4,8.178,5.625,100,2.553,30.1366905888774,NA,1,6,4,1,"AA",273.568554088438,73.1599043703193,61,"311_517+518_12_11",0.0534468664850096,0.709070196891147,12,11,14,29,517,518,0.86975497,"2021-12-11","14:29:00",2021-12-11 14:29:00,"6_4",42457,4,2.125,1.25,1.125,3159,202,0,94206479,29,"TMS-94206479",6,4,"6_4",275.275,1.306706,0.00253857330782515,9.27947773925981e-06,3.46989697386078e-05
"410",26,396,"25-P6S5C1AA",28.3,30.7,29.3,28.8,101.7,2485.3,1349.7,97,1135.6,45.6926729167505,NA,25,6,5,1,"AA",10699.6768218212,68456.2638746268,26,"28_396_12_10",0,0.969396989565057,12,10,12,14,396,0,0.8674851,"2021-12-10","12:14:00",2021-12-10 12:14:00,"6_5",43419,4,2.5625,1.75,0.875,2704,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.025,1.5637,0,0,0
"411",27,397,"25-P6S5C2AA",28.2,27.5,29.1,27.9,99.1,2709.7,1644.79,97,1064.91,39.2999225006458,NA,25,6,5,2,"AA",10018.9336820523,61788.9260576629,27,"29_397_12_10",0,0.555555555555555,12,10,12,16,397,0,0.8674851,"2021-12-10","12:16:00",2021-12-10 12:16:00,"6_5",43419,4,2.5625,1.75,0.875,2704,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.025,1.5637,0,0,0
"412",28,398,"25-P6S5C4AA",24.6,24.2,22.2,22.3,96.6,839.1,309.94,75,529.16,63.0628053867239,NA,25,6,5,4,"AA",7935.47498431516,41306.4334338905,28,"30_398_12_10",0,0.727100591715982,12,10,12,18,398,0,0.8674851,"2021-12-10","12:18:00",2021-12-10 12:18:00,"6_5",43323,4,2.9375,1.75,1,2437,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.15,1.5637,0,0,0
"413",29,399,"25-P6S5C1FS",22.3,23.9,22.7,22.8,101,1956.6,1212.41,100,744.19,38.0348563835224,NA,25,6,5,1,"FS",8099.72203987098,41690.6224646894,29,"31_399_12_10",0,0.546464298033802,12,10,12,20,399,0,0.8674851,"2021-12-10","12:20:00",2021-12-10 12:20:00,"6_5",43323,4,2.9375,1.75,1,2437,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.15,1.5637,0,0,0
"414",30,400,"25-P6S5C2FS",21.7,23.3,22.6,23.3,101.6,1415,967.83,98,447.17,31.6021201413428,NA,25,6,5,2,"FS",8064.79439721074,41210.2798856393,30,"32_400_12_10",0,0.397708674304427,12,10,12,22,400,0,0.8674851,"2021-12-10","12:22:00",2021-12-10 12:22:00,"6_5",43323,4,2.9375,1.75,1,2437,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.15,1.5637,0,0,0
"415",31,401,"25-P6S5C4FS",33.1,31.1,31.1,32.1,98.9,2996,1632.43,40,1363.57,45.5130173564753,NA,25,6,5,4,"FS",11489.4878310483,78797.7769631207,31,"33_401_12_10",1.25274725274724,0.970952124798278,12,10,12,24,401,0,0.8674851,"2021-12-10","12:24:00",2021-12-10 12:24:00,"6_5",43323,4,2.9375,1.75,1,2437,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.15,1.5637,0.0752646995589864,0.000958299918011127,0.000139729516121204
"416",61,396,"25-P6S5C1AA",28.3,30.7,29.3,28.8,101.7,2485.3,1349.7,97,1135.6,45.6926729167505,NA,25,6,5,1,"AA",10699.6768218212,68456.2638746268,61,"58_396_12_10",0.802197802197799,0.944958683547893,12,10,13,55,396,0,0.8664982,"2021-12-10","13:55:00",2021-12-10 13:55:00,"6_5",43329,4,2.875,1.8125,0.6875,2486,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.8375,1.5637,0.0481957241151786,0.000613647018305915,9.59126953023958e-05
"417",62,397,"25-P6S5C2AA",28.2,27.5,29.1,27.9,99.1,2709.7,1644.79,97,1064.91,39.2999225006458,NA,25,6,5,2,"AA",10018.9336820523,61788.9260576629,62,"59_397_12_10",0.8021978021978,0.834743107769427,12,10,13,58,397,0,0.8674851,"2021-12-10","13:58:00",2021-12-10 13:58:00,"6_5",43329,4,2.875,1.8125,0.6875,2486,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.8375,1.5637,0.0482506167394556,0.000614345932905353,9.96147943059118e-05
"418",47,410,"10-P6S5C2FS",10.5,12.6,10.6,11,40,430,281.01,98,148.99,34.6488372093023,NA,10,6,5,2,"FS",1600.73654711712,3924.71316231339,50,"209_410_12_10",0.348171788682421,0.995781756121153,12,10,13,16,410,0,0.86620213,"2021-12-10","13:16:00",2021-12-10 13:16:00,"6_5",43423,4,2.5,1.75,1.125,2677,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,11.661397,0.103295840683954,6.45301944720301e-05,2.63193350474221e-05
"419",48,411,"10-P6S5C2FS-b",10.2,9.6,10.4,10.6,37.5,290.8,209.6,100,81.2,27.9229711141678,NA,10,6,5,2,"FS",1365.2646639861,3065.11450742897,51,"210_411_12_10",0.129643199537746,0.970606314576337,12,10,13,19,411,0,0.86620213,"2021-12-10","13:19:00",2021-12-10 13:19:00,"6_5",43327,4,2.875,1.75,0.75,2459,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0.0427943916886756,3.13451251010414e-05,1.39617595313174e-05
"420",49,406,"10-P6S5C4AA",12.6,12.6,12.3,12.1,40,347.6,187.66,98,159.94,46.0126582278481,NA,10,6,5,4,"AA",1799.83790899431,4830.93174318014,52,"211_406_12_10",0.173932845031934,0.987820788451421,12,10,13,22,406,0,0.86620213,"2021-12-10","13:22:00",2021-12-10 13:22:00,"6_5",43327,4,2.875,1.75,0.75,2459,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0.045620319782421,2.53469046042663e-05,9.44337908454689e-06
"421",50,407,"10-P6S5C4AA-b",12.3,12.1,11.8,11.6,40,225.1,131.22,98,93.88,41.7059084851177,NA,10,6,5,4,"AA",1726.12243506972,4486.92734761206,53,"212_407_12_10",0.222362257943785,0.991882633214248,12,10,13,27,407,0,0.86610344,"2021-12-10","13:27:00",2021-12-10 13:27:00,"6_5",43327,4,2.875,1.75,0.75,2459,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0.0612530660277036,3.54859335486417e-05,1.36514503762363e-05
"422",51,402,"10-P6S5C1AA",11.8,12.3,12.1,12.2,39.9,441.4,253.43,98,187.97,42.5849569551427,NA,10,6,5,1,"AA",1746.71492531496,4588.13290409945,54,"213_402_12_10",0.0540975286555128,0.834578177828112,12,10,13,34,402,0,0.86610344,"2021-12-10","13:34:00",2021-12-10 13:34:00,"6_5",43328,4,2.875,1.8125,0.75,2473,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0.0146917744820833,8.41108887841794e-06,3.2021248706541e-06
"423",52,403,"10-P6S5C1AA-b",12.7,12.3,13.1,12.3,40,453.6,283.51,100,170.09,37.4977954144621,NA,10,6,5,1,"AA",1832.76297821518,4987.69721659428,55,"214_403_12_10",0.349628081004577,0.994169072294899,12,10,13,37,403,0,0.86610344,"2021-12-10","13:37:00",2021-12-10 13:37:00,"6_5",43328,4,2.875,1.8125,0.75,2473,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0.089588017566107,4.88813985392435e-05,1.79617995390827e-05
"424",53,413,"10-P6S5C4FS-b",8.3,8.6,9.2,8.66,37.5,287.2,82.82,80,204.38,71.1629526462395,NA,10,6,5,4,"FS",1142.49836287422,2224.69822093782,56,"215_413_12_10",0,0.0995716516218611,12,10,13,39,413,0,0.86620213,"2021-12-10","13:39:00",2021-12-10 13:39:00,"6_5",43328,4,2.875,1.8125,0.75,2473,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0,0,0
"425",54,412,"10-P6S5C4FS",7.5,7.4,7.7,7.3,40,162.8,65.8,70,97,59.5823095823096,NA,10,6,5,4,"FS",1027.10659514251,1755.39107513208,57,"216_412_12_10",0,0.41009666431153,12,10,13,42,412,0,0.86610344,"2021-12-10","13:42:00",2021-12-10 13:42:00,"6_5",43328,4,2.875,1.8125,0.75,2473,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.9,11.661397,0,0,0
"426",55,409,"10-P6S5C1FS-b",10.5,11.2,11.1,12.1,39.4,430.6,253.87,97,176.73,41.0427310729215,NA,10,6,5,1,"FS",1587.62161781787,3900.50051503309,58,"217_409_12_10",0.245789997199451,0.982056459195448,12,10,13,44,409,0,0.86610344,"2021-12-10","13:44:00",2021-12-10 13:44:00,"6_5",43425,4,2.5,1.75,1.125,2667,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,11.661397,0.073141020911753,4.60695546664845e-05,1.8751701385465e-05
"427",56,408,"10-P6S5C1FS",11.1,11.5,10.1,10.6,39.2,527.8,316.16,96,211.64,40.0985221674877,NA,10,6,5,1,"FS",1517.62259912737,3610.02663298738,59,"218_408_12_10",0.353634271075092,0.980227620308171,12,10,13,47,408,0,0.86600475,"2021-12-10","13:47:00",2021-12-10 13:47:00,"6_5",43329,4,2.875,1.8125,0.6875,2486,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.8375,11.661397,0.109332773736581,7.20421360353012e-05,3.02858634719007e-05
"428",57,405,"10-P6S5C2AA-b",9.9,9.9,10.3,10.1,39.6,239.8,180.49,100,59.31,24.7331109257715,NA,10,6,5,2,"AA",1408.98971276197,3141.58951199714,60,"219_405_12_10",0.142201953764159,0.982787850681552,12,10,13,50,405,0,0.86590606,"2021-12-10","13:50:00",2021-12-10 13:50:00,"6_5",43329,4,2.875,1.8125,0.6875,2486,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.8375,11.661397,0.0465170392772099,3.30144633817268e-05,1.48068482847839e-05
"429",58,404,"10-P6S5C2AA",9.2,9.1,9.1,8.8,40.2,183.2,135.15,98,48.05,26.2281659388646,NA,10,6,5,2,"AA",1271.61421366108,2586.01338107581,61,"220_404_12_10",0.124608310626704,0.973935020568689,12,10,13,52,404,0,0.86580737,"2021-12-10","13:52:00",2021-12-10 13:52:00,"6_5",43329,4,2.875,1.8125,0.6875,2486,202,0,94206480,30,"TMS-94206480",6,5,"6_5",274.8375,11.661397,0.0434149413991999,3.41415980828059e-05,1.67883668804292e-05
"430",24,540,"01-P6S5C1AA-S",1.1,1.1,1,0.9,38.9,9.88,8.95,100,0.93,12.9439558383234,NA,1,6,5,1,"AA",286.523490515778,92.5583227083789,62,"312_540+541_12_11",0.034213215258852,0.765075127504935,12,11,14,33,540,541,0.86965628,"2021-12-11","14:33:00",2021-12-11 14:33:00,"6_5",43428,4,2.5,1.75,1.125,2654,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,1.306706,0.00159929360121211,5.58171896598489e-06,1.72787660192478e-05
"431",25,545,"01-P6S5C2AA-F",1.2,1.3,0.8,0.8,39.8,7.66,5.375,100,2.285,29.6531742431375,NA,1,6,5,2,"AA",267.599011967714,71.5454529956088,63,"313_545+547_12_11",0,0.285675669040255,12,11,14,35,545,547,0.86955759,"2021-12-11","14:35:00",2021-12-11 14:35:00,"6_5",43428,4,2.5,1.75,1.125,2654,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,1.306706,0,0,0
"432",26,549,"01-P6S5C4AA-F",1.5,1.5,1.4,1.4,38.2,10.536,7.355,100,3.181,28.4619626840409,NA,1,6,5,4,"AA",288.850070804283,90.6164911992257,64,"314_549+551_12_11",0,0.312679766903883,12,11,14,37,549,551,0.86965628,"2021-12-11","14:37:00",2021-12-11 14:37:00,"6_5",43428,4,2.5,1.75,1.125,2654,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,1.306706,0,0,0
"433",27,560,"01-P6S5C4FS-S",NA,1.1,1,0.9,36.7,14.967,8.76,50,6.207,39.2627435776138,NA,1,6,5,4,"FS",291.589625657048,85.3969313548271,65,"315_560+563_12_11",0.186815395095373,0.959890359124822,12,11,14,39,560,563,0.86965628,"2021-12-11","14:39:00",2021-12-11 14:39:00,"6_5",43428,4,2.5,1.75,1.125,2654,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,1.306706,0.00878417624930649,3.01251329827419e-05,0.000102862902799258
"434",28,557,"01-P6S5C2FS-F",1.2,1.2,1.3,1.4,40.2,15.9705,8.16,100,11.8905,71.1945778028805,NA,1,6,5,2,"FS",301.665169774252,92.6891569524316,66,"316_557+558_12_11",0.105885558583106,0.979110721365737,12,11,14,42,557,558,0.86965628,"2021-12-11","14:42:00",2021-12-11 14:42:00,"6_5",43428,4,2.5,1.75,1.125,2654,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,1.306706,0.00494907733866846,1.64058626402645e-05,5.33943505517948e-05
"435",29,552,"01-P6S5C1FS-S",1.2,1.2,1.1,1.2,42.3,12.23,8.01,98,4.22,34.6400192468648,NA,1,6,5,1,"FS",307.719572184839,95.1074633473793,67,"317_552+555_12_11",0.174290290026768,0.985573907670184,12,11,14,44,552,555,0.86965628,"2021-12-11","14:44:00",2021-12-11 14:44:00,"6_5",43428,4,2.5,1.75,1.125,2654,202,0,94206480,30,"TMS-94206480",6,5,"6_5",275.275,1.306706,0.00813007831633779,2.64204134258131e-05,8.54830738849877e-05
